workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,orig,layers_92,async_win,128,1,1,0.00,100.00,541.89,368.62,176.37,126.32,65.93,87.00,910.51,668.21,2.16,187.00,257.00,1.15,19467876,2026-09-18T06:06:09Z
A,orig,layers_92,async_bulk,128,1,1,0.00,100.00,609.22,361.89,172.53,123.33,66.02,87.00,971.11,732.55,2.20,187.00,257.00,1.15,19464876,2026-09-18T06:06:09Z
A,orig,2d,pread,128,1,1,0.00,100.00,566.14,1856.93,142.05,1714.88,,,2423.07,2281.02,2.10,187.00,258.00,1.15,19465616,2026-09-18T06:06:10Z
A,orig,2d,async,128,1,1,0.00,100.00,572.79,230.51,145.52,84.99,,,803.30,657.78,2.15,187.00,257.00,1.15,19466556,2026-09-18T06:06:10Z
A,orig,2d,async_win,128,1,1,0.00,100.00,528.07,230.35,145.85,22.37,62.13,13.00,758.42,550.44,2.15,187.00,257.00,1.15,19469852,2026-09-18T06:06:10Z
A,orig,2d,async_bulk,128,1,1,0.00,100.00,573.55,225.35,143.53,21.18,60.64,13.00,798.90,594.73,2.18,187.00,257.00,1.15,19469096,2026-09-18T06:06:11Z
A,orig,2e_K10,pread,128,1,1,0.00,100.00,562.61,2631.64,137.04,2494.60,,,3194.25,3057.21,2.17,190.00,260.00,1.15,19469636,2026-09-18T06:06:11Z
A,orig,2e_K10,async,128,1,1,0.00,100.00,598.57,238.80,140.97,97.82,,,837.37,696.39,2.17,190.00,259.00,1.15,19472752,2026-09-18T06:06:11Z
A,orig,2e_K10,async_win,128,1,1,0.00,100.00,560.67,240.49,140.76,37.87,61.86,23.00,801.16,598.54,2.16,190.00,259.00,1.15,19475500,2026-09-18T06:06:12Z
A,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,9513.18,234.13,137.25,34.52,62.36,23.00,9747.31,9547.70,2.28,190.00,259.00,1.15,19475468,2026-09-18T06:06:12Z
A,orig,2e_K500,pread,128,1,1,0.00,100.00,545.15,22077.92,153.51,21924.42,,,22623.07,22469.57,2.03,163.00,435.00,1.15,19477768,2026-09-18T06:06:12Z
A,orig,2e_K500,async,128,1,1,0.00,100.00,715.12,1049.54,143.16,906.38,,,1764.66,1621.50,2.12,181.00,386.00,1.15,19478196,2026-09-18T06:06:13Z
A,orig,2e_K500,async_win,128,1,1,0.00,100.00,707.55,920.77,132.12,695.58,93.08,446.00,1628.32,1403.13,2.23,181.00,383.00,1.14,19477104,2026-09-18T06:06:13Z
A,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,714.94,945.01,142.67,711.83,90.51,446.00,1659.95,1426.77,2.10,181.00,383.00,1.14,19477708,2026-09-18T06:06:13Z
A,orig,2f_top14,pread,128,1,1,0.00,100.00,592.85,1342.59,151.91,1190.69,,,1935.44,1783.54,2.15,189.00,257.00,1.14,19478504,2026-09-18T06:06:13Z
A,orig,2f_top14,async,128,1,1,0.00,100.00,600.48,220.97,140.39,80.57,,,821.45,681.05,2.23,189.00,257.00,1.14,19478148,2026-09-18T06:06:14Z
A,orig,2f_top14,async_win,128,1,1,0.00,100.00,597.74,228.07,144.25,22.02,61.80,13.00,825.81,619.76,2.19,189.00,257.00,1.14,19480216,2026-09-18T06:06:14Z
A,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,566.55,225.73,144.72,19.51,61.51,13.00,792.28,586.06,2.16,189.00,257.00,1.14,19458684,2026-09-18T06:06:14Z
A,orig,2f_top28,pread,128,1,1,0.00,100.00,591.76,2758.90,183.69,2575.21,,,3350.66,3166.97,2.26,192.00,266.00,1.14,19458608,2026-09-18T06:06:15Z
A,orig,2f_top28,async,128,1,1,0.00,100.00,594.59,277.22,176.60,100.62,,,871.81,695.21,2.17,192.00,266.00,1.14,19460900,2026-09-18T06:06:15Z
A,orig,2f_top28,async_win,128,1,1,0.00,100.00,532.38,281.71,177.03,41.67,63.01,27.00,814.09,574.05,2.13,192.00,266.00,1.14,19461316,2026-09-18T06:06:15Z
A,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,566.12,280.41,177.79,39.65,62.97,27.00,846.53,605.77,2.16,192.00,266.00,1.14,19461400,2026-09-18T06:06:16Z
A,orig,2f_top100,pread,128,1,1,0.00,100.00,600.71,8632.27,149.72,8482.55,,,9232.98,9083.26,2.13,184.00,307.00,1.14,19461540,2026-09-18T06:06:16Z
A,orig,2f_top100,async,128,1,1,0.00,96.00,4898.33,844.60,203.28,641.32,,,5742.93,5539.65,2.18,184.00,306.00,1.14,19464596,2026-09-18T06:06:16Z
A,orig,2f_top100,async_win,128,1,1,0.00,100.00,596.96,328.69,141.53,122.04,65.12,98.00,925.65,719.00,2.12,184.00,306.00,1.14,19464304,2026-09-18T06:06:17Z
A,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,528.23,353.87,140.17,147.20,66.50,98.00,882.10,675.43,2.10,184.00,306.00,1.14,19465024,2026-09-18T06:06:17Z
A,orig,2f_top500,pread,128,1,1,0.00,100.00,1162.23,44542.97,183.73,44359.24,,,45705.20,45521.47,2.07,165.00,426.00,1.14,19466992,2026-09-18T06:06:17Z
A,orig,2f_top500,async,128,1,1,0.00,100.00,646.95,1065.31,183.22,882.10,,,1712.26,1529.05,2.10,181.00,388.00,1.14,19467196,2026-09-18T06:06:18Z
A,orig,2f_top500,async_win,128,1,1,0.00,100.00,593.74,977.68,180.17,705.80,91.71,438.00,1571.42,1299.54,2.12,181.00,388.00,1.13,19468000,2026-09-18T06:06:18Z
A,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,653.15,933.28,176.09,662.19,95.00,438.00,1586.43,1315.34,2.14,181.00,388.00,1.13,19470352,2026-09-18T06:06:18Z
A,orig,2f_slru,pread,128,1,1,0.00,100.00,99.68,17443.72,148.92,17294.80,,,17543.40,17394.48,1.54,0.00,278.00,1.13,19470976,2026-09-18T06:06:19Z
A,orig,2f_slru,async,128,1,1,0.00,100.00,97.39,7295.45,150.07,7145.38,,,7392.84,7242.77,1.58,0.00,278.00,1.13,19468856,2026-09-18T06:06:19Z
A,orig,2f_slru,async_win,128,1,1,0.00,84.60,99.17,2495.66,151.73,1937.80,406.13,139.00,2594.83,2036.97,1.62,0.00,278.00,1.13,19469320,2026-09-18T06:06:19Z
A,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,775.92,627.39,140.38,83.79,403.22,2.00,1403.31,859.71,2.13,188.00,245.00,1.13,19470916,2026-09-18T06:06:19Z
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,928.66,1113.27,185.13,928.14,,,2041.93,1856.80,2.23,192.00,247.00,1.13,19452208,2026-09-18T06:06:20Z
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,945.51,258.69,183.06,75.62,,,1204.20,1021.13,2.16,192.00,247.00,1.13,19453024,2026-09-18T06:06:20Z
A,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,868.51,256.77,178.77,17.51,60.49,10.00,1125.28,886.02,2.14,192.00,247.00,1.13,19453964,2026-09-18T06:06:20Z
A,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,927.52,249.42,173.57,14.96,60.89,10.00,1176.94,942.48,2.13,192.00,247.00,1.13,19454596,2026-09-18T06:06:21Z
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,885.08,1080.13,149.84,930.29,,,1965.21,1815.37,2.19,190.00,246.00,1.13,19455192,2026-09-18T06:06:21Z
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,1997.21,227.79,151.97,75.82,,,2225.00,2073.03,2.19,190.00,246.00,1.13,19457440,2026-09-18T06:06:21Z
A,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,877.72,219.64,142.75,15.97,60.92,10.00,1097.36,893.69,2.21,190.00,246.00,1.13,19457464,2026-09-18T06:06:22Z
A,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,880.29,221.16,143.55,16.15,61.46,10.00,1101.45,896.44,2.17,190.00,246.00,1.13,19458408,2026-09-18T06:06:22Z
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,747.77,1414.58,158.47,1256.11,,,2162.35,2003.88,2.24,187.00,256.00,1.13,19458808,2026-09-18T06:06:22Z
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,572.87,224.37,142.26,82.11,,,797.24,654.98,2.23,187.00,256.00,1.13,19460752,2026-09-18T06:06:23Z
A,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,534.07,216.48,135.29,20.31,60.87,13.00,750.55,554.38,2.19,187.00,256.00,1.12,19460828,2026-09-18T06:06:23Z
A,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,528.97,224.75,140.87,19.95,63.94,13.00,753.72,548.92,2.20,187.00,256.00,1.12,19461396,2026-09-18T06:06:23Z
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,575.80,2713.68,153.68,2560.00,,,3289.48,3135.80,2.19,187.00,260.00,1.12,19462288,2026-09-18T06:06:24Z
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,496.71,245.22,142.05,103.17,,,741.93,599.88,2.13,187.00,259.00,1.12,19463252,2026-09-18T06:06:24Z
A,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,596.42,241.30,143.43,35.66,62.22,26.00,837.72,632.08,2.20,187.00,259.00,1.12,19464712,2026-09-18T06:06:24Z
A,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,537.84,245.87,143.95,39.94,61.99,26.00,783.71,577.78,2.22,187.00,259.00,1.12,19464960,2026-09-18T06:06:25Z
B,orig,layers_5,pread,128,1,1,0.00,100.00,1004.41,593.13,151.06,442.07,,,1597.54,1446.48,2.24,192.00,254.00,1.12,19458084,2026-09-18T06:06:25Z
B,orig,layers_5,async,128,1,1,0.00,100.00,1010.01,213.35,145.08,68.27,,,1223.36,1078.28,2.25,193.00,254.00,1.12,19460924,2026-09-18T06:06:25Z
B,orig,layers_5,async_win,128,1,1,0.00,100.00,1002.82,210.91,142.34,7.72,60.84,2.00,1213.73,1010.54,2.21,193.00,254.00,1.12,19461040,2026-09-18T06:06:26Z
B,orig,layers_5,async_bulk,128,1,1,0.00,100.00,974.32,210.26,142.31,7.51,60.44,2.00,1184.58,981.83,2.31,193.00,254.00,1.12,19461704,2026-09-18T06:06:26Z
B,orig,layers_92,pread,128,1,1,0.00,100.00,661.08,8135.37,132.33,8003.05,,,8796.45,8664.13,2.20,193.00,261.00,1.12,19462464,2026-09-18T06:06:26Z
B,orig,layers_92,async,128,1,1,0.00,100.00,666.64,340.33,140.40,199.93,,,1006.97,866.57,2.25,194.00,260.00,1.12,19463340,2026-09-18T06:06:27Z
B,orig,layers_92,async_win,128,1,1,0.00,100.00,626.93,323.13,138.52,118.68,65.92,87.00,950.06,745.61,2.21,194.00,260.00,1.12,19463236,2026-09-18T06:06:27Z
B,orig,layers_92,async_bulk,128,1,1,0.00,100.00,655.70,319.56,136.97,117.27,65.32,87.00,975.26,772.97,2.25,194.00,260.00,1.12,19463600,2026-09-18T06:06:27Z
B,orig,2d,pread,128,1,1,0.00,100.00,655.84,1801.97,140.31,1661.65,,,2457.81,2317.49,2.15,193.00,261.00,1.12,19465276,2026-09-18T06:06:28Z
B,orig,2d,async,128,1,1,0.00,100.00,655.09,327.38,240.95,86.42,,,982.47,741.51,2.40,194.00,260.00,1.11,19464452,2026-09-18T06:06:28Z
B,orig,2d,async_win,128,1,1,0.00,100.00,660.28,213.49,131.70,21.25,60.54,13.00,873.77,681.53,2.19,194.00,260.00,1.11,19464740,2026-09-18T06:06:28Z
B,orig,2d,async_bulk,128,1,1,0.00,100.00,664.92,220.66,132.45,20.63,67.59,13.00,885.58,685.55,2.29,194.00,260.00,1.11,19465620,2026-09-18T06:06:29Z
B,orig,2e_K10,pread,128,1,1,0.00,100.00,629.05,2572.84,100.58,2472.26,,,3201.89,3101.31,2.23,193.00,261.00,1.11,19456832,2026-09-18T06:06:29Z
B,orig,2e_K10,async,128,1,1,0.00,100.00,663.99,266.03,156.42,109.61,,,930.02,773.60,2.31,194.00,261.00,1.11,19459776,2026-09-18T06:06:29Z
B,orig,2e_K10,async_win,128,1,1,0.00,100.00,657.89,242.65,144.70,36.39,61.55,23.00,900.54,694.28,2.15,194.00,260.00,1.11,19479464,2026-09-18T06:06:30Z
B,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,709.60,273.36,178.47,32.25,62.65,23.00,982.96,741.85,2.24,194.00,260.00,1.11,19479416,2026-09-18T06:06:30Z
B,orig,2e_K500,pread,128,1,1,0.00,100.00,182.43,18369.36,152.28,18217.09,,,18551.79,18399.52,2.13,173.00,395.00,1.11,19471152,2026-09-18T06:06:30Z
B,orig,2e_K500,async,128,1,1,0.00,100.00,181.86,1065.77,151.47,914.30,,,1247.63,1096.16,2.15,183.00,333.00,1.11,19481508,2026-09-18T06:06:31Z
B,orig,2e_K500,async_win,128,1,1,0.00,100.00,210.12,942.83,140.64,712.08,90.11,449.00,1152.95,922.20,2.21,183.00,332.00,1.11,19481684,2026-09-18T06:06:31Z
B,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,181.91,974.99,144.77,738.81,91.41,449.00,1156.90,920.72,2.18,183.00,335.00,1.11,19483800,2026-09-18T06:06:31Z
B,orig,2f_top14,pread,128,1,1,0.00,100.00,664.13,1320.98,187.02,1133.96,,,1985.11,1798.09,2.24,194.00,260.00,1.11,19484748,2026-09-18T06:06:32Z
B,orig,2f_top14,async,128,1,1,0.00,100.00,637.22,265.96,185.99,79.97,,,903.18,717.19,2.24,194.00,260.00,1.11,19484920,2026-09-18T06:06:32Z
B,orig,2f_top14,async_win,128,1,1,0.00,100.00,663.52,261.52,180.55,19.08,61.90,13.00,925.04,682.60,2.20,194.00,260.00,1.11,19488940,2026-09-18T06:06:32Z
B,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,656.89,263.38,181.31,20.91,61.16,13.00,920.27,677.80,2.17,194.00,260.00,1.11,19489632,2026-09-18T06:06:33Z
B,orig,2f_top28,pread,128,1,1,0.00,100.00,660.37,2640.37,101.56,2538.81,,,3300.74,3199.18,2.19,193.00,261.00,1.10,19489260,2026-09-18T06:06:33Z
B,orig,2f_top28,async,128,1,1,0.00,100.00,662.21,288.01,184.47,103.55,,,950.22,765.76,2.21,194.00,259.00,1.10,19490328,2026-09-18T06:06:33Z
B,orig,2f_top28,async_win,128,1,1,0.00,100.00,659.61,281.09,184.08,35.32,61.70,27.00,940.70,694.93,2.14,194.00,259.00,1.10,19490628,2026-09-18T06:06:34Z
B,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,660.29,274.98,177.95,34.47,62.56,27.00,935.27,694.76,2.25,194.00,259.00,1.10,19490912,2026-09-18T06:06:34Z
B,orig,2f_top100,pread,128,1,1,0.00,100.00,182.07,9031.90,242.03,8789.87,,,9213.97,8971.94,2.18,191.00,283.00,1.10,19492276,2026-09-18T06:06:34Z
B,orig,2f_top100,async,128,1,1,0.00,100.00,179.83,447.20,244.74,202.46,,,627.03,382.29,2.18,193.00,275.00,1.10,19493032,2026-09-18T06:06:35Z
B,orig,2f_top100,async_win,128,1,1,0.00,100.00,180.19,415.75,230.97,119.47,65.32,94.00,595.94,299.66,2.19,193.00,275.00,1.10,19485980,2026-09-18T06:06:35Z
B,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,181.30,431.97,237.38,128.60,65.99,94.00,613.27,309.90,2.18,193.00,274.00,1.10,19486836,2026-09-18T06:06:35Z
B,orig,2f_top500,pread,128,1,1,0.00,100.00,178.71,38474.56,283.42,38191.14,,,38653.27,38369.85,2.09,173.00,394.00,1.10,19486208,2026-09-18T06:06:36Z
B,orig,2f_top500,async,128,1,1,0.00,100.00,183.10,1111.81,239.16,872.65,,,1294.91,1055.75,2.18,183.00,336.00,1.10,19482716,2026-09-18T06:06:36Z
B,orig,2f_top500,async_win,128,1,1,0.00,100.00,180.54,1042.79,228.17,725.89,88.73,438.00,1223.33,906.43,2.17,183.00,335.00,1.10,19483072,2026-09-18T06:06:36Z
B,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,183.89,995.88,230.74,676.16,88.98,438.00,1179.77,860.05,2.26,183.00,335.00,1.10,19475988,2026-09-18T06:06:37Z
B,orig,2f_slru,pread,128,1,1,0.00,100.00,97.33,18561.39,165.64,18395.75,,,18658.72,18493.08,1.58,0.00,278.00,1.10,19477576,2026-09-18T06:06:37Z
B,orig,2f_slru,async,128,1,1,0.00,100.00,101.90,7391.23,193.29,7197.93,,,7493.13,7299.83,1.62,0.00,278.00,1.10,19476264,2026-09-18T06:06:37Z
B,orig,2f_slru,async_win,128,1,1,0.00,80.40,97.27,2518.46,194.63,1916.94,406.89,138.00,2615.73,2014.21,1.63,0.00,278.00,1.10,19480116,2026-09-18T06:06:37Z
B,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,860.62,690.48,194.34,85.13,411.01,2.00,1551.10,945.75,2.17,190.00,251.00,1.10,19480544,2026-09-18T06:06:38Z
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,1030.83,1073.57,196.72,876.85,,,2104.40,1907.68,2.25,192.00,251.00,1.17,19479048,2026-09-18T06:06:38Z
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,1010.93,265.41,191.10,74.31,,,1276.34,1085.24,2.17,192.00,251.00,1.17,19479464,2026-09-18T06:06:38Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,1020.39,269.60,193.88,14.64,61.09,10.00,1289.99,1035.03,2.19,192.00,251.00,1.17,19480100,2026-09-18T06:06:39Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,1015.93,271.88,195.74,14.72,61.42,10.00,1287.81,1030.65,2.22,192.00,251.00,1.17,19479552,2026-09-18T06:06:39Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,955.23,1023.20,123.91,899.29,,,1978.43,1854.52,2.22,192.00,251.00,1.17,19480280,2026-09-18T06:06:39Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,979.94,302.75,228.08,74.67,,,1282.69,1054.61,2.21,192.00,251.00,1.17,19480864,2026-09-18T06:06:40Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,1017.30,300.89,225.32,14.96,60.60,10.00,1318.19,1032.26,2.32,192.00,251.00,1.17,19481344,2026-09-18T06:06:40Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,983.50,299.29,223.87,15.30,60.12,10.00,1282.79,998.80,2.14,192.00,251.00,1.17,19482104,2026-09-18T06:06:40Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,692.10,1442.62,220.21,1222.41,,,2134.72,1914.51,2.26,194.00,259.00,1.17,19482928,2026-09-18T06:06:41Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,594.50,286.33,207.01,79.32,,,880.83,673.82,2.16,194.00,259.00,1.17,19482640,2026-09-18T06:06:41Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,660.87,288.88,206.69,20.19,62.01,13.00,949.75,681.06,2.22,194.00,259.00,1.17,19482808,2026-09-18T06:06:41Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,656.39,284.10,206.15,16.81,61.15,13.00,940.49,673.20,2.22,194.00,259.00,1.17,19471284,2026-09-18T06:06:42Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,662.09,2672.74,241.87,2430.88,,,3334.83,3092.97,2.18,193.00,264.00,1.17,19485776,2026-09-18T06:06:42Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,659.90,309.82,209.53,100.29,,,969.72,760.19,2.17,193.00,264.00,1.17,19487288,2026-09-18T06:06:42Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,661.63,306.91,209.68,35.21,62.02,26.00,968.54,696.84,2.16,193.00,266.00,1.17,19488260,2026-09-18T06:06:43Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,658.26,331.75,230.17,39.46,62.12,26.00,990.01,697.72,2.15,193.00,264.00,1.16,19487040,2026-09-18T06:06:43Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,996.84,685.03,244.70,440.33,,,1681.87,1437.17,1.57,20.00,28.00,1.16,19487812,2026-09-18T06:06:43Z
C,orig,layers_5,async,128,1,1,0.00,100.00,1035.94,308.84,240.36,68.48,,,1344.78,1104.42,1.55,20.00,28.00,1.16,19488496,2026-09-18T06:06:43Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,980.54,309.25,240.97,7.41,60.87,2.00,1289.79,987.95,1.58,20.00,28.00,1.16,19488524,2026-09-18T06:06:44Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,1039.29,301.27,232.71,7.82,60.74,2.00,1340.56,1047.11,1.57,20.00,28.00,1.16,19489140,2026-09-18T06:06:44Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,638.15,8074.62,209.26,7865.36,,,8712.77,8503.51,1.56,20.00,30.00,1.16,19488072,2026-09-18T06:06:44Z
C,orig,layers_92,async,128,1,1,0.00,100.00,634.11,405.60,211.06,194.55,,,1039.71,828.66,1.57,20.00,30.00,1.16,19487580,2026-09-18T06:06:44Z
C,orig,layers_92,async_win,128,1,1,0.00,100.00,635.25,387.59,196.14,126.19,65.26,87.00,1022.84,761.44,1.56,20.00,30.00,1.16,19488216,2026-09-18T06:06:45Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,657.00,381.68,198.77,117.55,65.35,87.00,1038.68,774.55,1.56,20.00,30.00,1.16,19488448,2026-09-18T06:06:45Z
C,orig,2d,pread,128,1,1,0.00,100.00,622.36,551.86,203.85,348.00,,,1174.22,970.36,1.59,20.00,30.00,1.16,19488176,2026-09-18T06:06:45Z
C,orig,2d,async,128,1,1,0.00,100.00,625.63,284.89,216.39,68.51,,,910.52,694.14,1.58,20.00,30.00,1.16,19488204,2026-09-18T06:06:46Z
C,orig,2d,async_win,128,1,1,0.00,100.00,634.02,256.20,188.09,7.29,60.81,2.00,890.22,641.31,1.57,20.00,30.00,1.16,19488556,2026-09-18T06:06:46Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,668.15,273.82,195.69,7.17,70.96,2.00,941.97,675.32,1.56,20.00,30.00,1.16,19488824,2026-09-18T06:06:46Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,639.26,1397.96,205.54,1192.42,,,2037.22,1831.68,1.55,19.00,36.00,1.16,19488708,2026-09-18T06:06:46Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,599.46,287.69,208.91,78.78,,,887.15,678.24,1.56,20.00,33.00,1.16,19488964,2026-09-18T06:06:47Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,625.35,286.17,209.18,15.88,61.10,8.00,911.52,641.23,1.57,20.00,33.00,1.16,19472096,2026-09-18T06:06:47Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,629.33,278.02,195.79,19.46,62.78,8.00,907.35,648.79,1.57,20.00,33.00,1.16,19484708,2026-09-18T06:06:47Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,183.11,2458.98,215.64,2243.35,,,2642.09,2426.46,1.49,0.00,37.00,1.16,19485912,2026-09-18T06:06:47Z
C,orig,2e_K500,async,128,1,1,0.00,66.30,181.46,662.73,208.74,453.98,,,844.19,635.44,1.51,0.00,37.00,1.16,19485424,2026-09-18T06:06:48Z
C,orig,2e_K500,async_win,128,1,1,0.00,44.10,177.00,525.10,195.47,247.55,82.08,90.00,702.10,424.55,1.50,0.00,37.00,1.14,19485640,2026-09-18T06:06:48Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,42.30,180.57,498.00,196.75,218.53,82.72,90.00,678.57,399.10,1.50,0.00,37.00,1.14,19485268,2026-09-18T06:06:48Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,636.65,1315.00,236.98,1078.03,,,1951.65,1714.68,1.55,17.00,38.00,1.14,19485040,2026-09-18T06:06:48Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,514.71,318.39,239.44,78.95,,,833.10,593.66,1.57,20.00,35.00,1.14,19485468,2026-09-18T06:06:49Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,632.97,307.55,229.98,16.90,60.66,9.00,940.52,649.87,1.56,20.00,36.00,1.14,19486076,2026-09-18T06:06:49Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,605.35,307.67,230.46,15.88,61.33,9.00,913.02,621.23,1.56,20.00,36.00,1.14,19485828,2026-09-18T06:06:49Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,594.44,1211.91,202.87,1009.04,,,1806.35,1603.48,1.55,18.00,36.00,1.14,19485720,2026-09-18T06:06:49Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,662.85,287.33,194.06,93.27,,,950.18,756.12,1.57,19.00,35.00,1.14,19485960,2026-09-18T06:06:50Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,540.42,281.48,189.26,28.89,63.33,13.00,821.90,569.31,1.59,19.00,36.00,1.14,19487016,2026-09-18T06:06:50Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,697.35,279.93,194.22,26.51,59.19,13.00,977.28,723.86,1.57,19.00,35.00,1.14,19502152,2026-09-18T06:06:50Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,556.91,1258.86,193.84,1065.02,,,1815.77,1621.93,1.55,12.00,38.00,1.14,19502700,2026-09-18T06:06:50Z
