workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
B,orig,2f_top28,async_win,10,128,535.70,546.85,478.32,22.92,100.0,295.39,195.25,36.69,62.89,27.00,829.73,572.84,0.0
B,orig,2f_top28,pread,5,128,535.79,539.49,472.64,26.05,100.0,2528.41,195.55,2330.03,,,3065.11,2869.92,0.0
B,orig,2f_top500,async,10,128,531.66,1368.00,492.81,339.60,100.0,1016.17,195.34,820.59,,,1552.86,1355.51,0.0
B,orig,2f_top500,async_bulk,5,128,493.11,519.78,489.78,13.25,100.0,947.99,194.09,664.31,90.62,450.00,1448.78,1164.56,0.0
B,orig,2f_top500,async_win,10,128,526.48,543.59,457.79,26.52,100.0,955.78,196.12,669.74,90.24,450.00,1481.07,1193.97,0.0
B,orig,2f_top500,pread,5,128,505.12,547.56,493.41,22.73,100.0,19529.60,193.89,19333.06,,,20025.78,19829.24,0.0
B,orig,baseline,baseline,10,128,930.95,1005.07,869.01,44.79,0.0,0.00,0.00,0.00,,,930.95,930.95,0.0
B,orig,layers_5,async,10,128,943.01,1695.67,838.38,311.04,100.0,264.12,195.51,68.94,,,1202.28,1011.32,0.0
B,orig,layers_5,async_bulk,5,128,901.47,943.94,874.73,26.90,100.0,263.81,194.91,7.52,61.10,2.00,1164.67,908.99,0.0
B,orig,layers_5,async_win,10,128,942.07,1396.09,805.75,261.43,100.0,265.25,195.87,7.46,61.12,2.00,1205.06,949.17,0.0
B,orig,layers_5,pread,5,128,902.17,943.41,874.72,25.27,100.0,633.50,196.57,438.20,,,1538.14,1341.41,0.0
B,orig,layers_92,async,10,128,536.32,644.03,475.48,64.60,100.0,387.18,194.90,192.38,,,922.13,727.88,0.0
B,orig,layers_92,async_bulk,5,128,503.26,566.89,500.24,31.55,100.0,378.13,195.58,118.75,65.34,87.00,892.42,624.62,0.0
B,orig,layers_92,async_win,10,128,564.59,575.86,501.02,34.14,100.0,374.82,195.89,113.68,65.64,87.00,937.59,678.25,0.0
B,orig,layers_92,pread,5,128,502.57,536.93,465.80,25.25,100.0,8228.19,194.34,8035.81,,,8721.17,8524.80,0.0
B,orig,leaf_freq_K10,async,10,128,910.88,1514.69,844.42,322.09,100.0,269.45,195.62,74.20,,,1179.42,984.87,0.0
B,orig,leaf_freq_K10,async_bulk,5,128,956.46,1226.61,950.68,135.11,100.0,271.07,194.99,14.89,60.79,10.00,1227.63,971.35,0.0
B,orig,leaf_freq_K10,async_win,10,128,911.15,1305.14,845.55,209.12,100.0,271.12,195.78,14.62,61.00,10.00,1180.78,925.49,0.0
B,orig,leaf_freq_K10,pread,5,128,887.22,945.87,813.51,46.49,100.0,1084.75,193.73,892.63,,,1960.05,1767.93,0.0
B,orig,leaf_rand_K10,async,10,128,951.38,960.69,887.09,24.17,100.0,270.52,195.13,75.77,,,1222.71,1027.29,0.0
B,orig,leaf_rand_K10,async_bulk,5,128,906.32,911.09,899.22,4.13,100.0,269.51,194.78,14.64,60.61,10.00,1176.78,921.25,0.0
B,orig,leaf_rand_K10,async_win,10,128,947.89,956.34,886.37,23.36,100.0,270.88,195.32,14.92,60.83,10.00,1219.72,964.25,0.0
B,orig,leaf_rand_K10,pread,5,128,915.91,954.64,848.12,38.55,100.0,1122.21,196.19,926.02,,,2038.12,1841.93,0.0
B,orig,learned_markov_14,async,10,128,501.54,546.29,497.96,20.96,100.0,277.07,195.74,79.69,,,806.23,582.71,0.0
B,orig,learned_markov_14,async_bulk,5,128,543.56,545.10,473.59,27.85,100.0,277.97,196.57,19.60,61.40,13.00,820.50,561.61,0.0
B,orig,learned_markov_14,async_win,10,128,537.21,544.75,498.97,19.49,100.0,277.15,195.59,20.34,60.87,13.00,817.89,560.40,0.0
B,orig,learned_markov_14,pread,5,128,503.57,536.34,498.05,16.24,100.0,1474.99,197.74,1272.39,,,1973.04,1775.30,0.0
B,orig,learned_markov_28,async,10,128,540.78,545.69,472.71,25.07,100.0,295.44,197.65,98.40,,,815.97,637.81,0.0
B,orig,learned_markov_28,async_bulk,5,128,501.31,543.85,473.88,30.15,100.0,296.68,199.22,36.10,62.38,27.00,794.19,535.83,0.0
B,orig,learned_markov_28,async_win,10,128,504.02,544.54,468.28,25.60,100.0,298.47,199.28,36.64,62.22,27.00,826.98,540.79,0.0
B,orig,learned_markov_28,pread,5,128,539.64,541.47,470.18,28.74,100.0,2583.71,197.07,2422.32,,,3121.75,2926.06,0.0
C,orig,2d,async,10,128,530.34,565.25,504.93,24.59,100.0,263.00,195.42,67.69,,,800.09,598.56,0.0
C,orig,2d,async_bulk,5,128,547.95,550.73,508.70,18.37,100.0,261.46,194.15,6.97,60.25,2.00,809.41,555.01,0.0
C,orig,2d,async_win,10,128,546.50,563.81,506.49,16.14,100.0,260.88,194.10,7.03,60.25,2.00,808.11,553.81,0.0
C,orig,2d,pread,5,128,508.00,543.18,506.54,16.25,100.0,552.08,194.92,357.65,,,1071.00,864.90,0.0
C,orig,2e_K10,async,10,128,523.59,579.47,508.49,27.67,100.0,272.18,194.04,78.25,,,798.10,602.35,0.0
C,orig,2e_K10,async_bulk,5,128,547.81,568.99,545.78,10.78,100.0,272.39,194.79,16.78,60.40,8.00,820.20,564.26,0.0
C,orig,2e_K10,async_win,10,128,544.75,575.28,506.55,23.59,100.0,270.46,193.93,16.59,60.37,8.00,815.61,561.04,0.0
C,orig,2e_K10,pread,5,128,559.12,560.83,490.53,27.37,100.0,1373.68,192.10,1182.30,,,1932.77,1741.25,0.0
C,orig,2e_K500,async,10,128,175.54,182.03,173.80,3.40,68.3,651.93,192.55,453.67,,,828.00,630.62,0.0
C,orig,2e_K500,async_bulk,5,128,175.70,178.15,172.68,1.96,57.1,496.47,193.09,223.13,81.11,90.00,671.05,397.71,0.0
C,orig,2e_K500,async_win,10,128,175.91,177.28,173.01,1.24,73.0,501.02,193.17,227.20,80.58,90.00,677.08,402.83,0.0
C,orig,2e_K500,pread,5,128,175.58,175.98,174.29,0.72,100.0,2404.73,193.23,2214.04,,,2579.21,2388.52,0.0
C,orig,2f_slru,async,10,128,90.18,93.44,87.02,2.05,100.0,940.91,194.53,746.59,,,1031.32,835.65,0.0
C,orig,2f_slru,async_bulk,5,128,807.35,809.71,801.57,2.94,13.6,323.50,194.19,39.25,89.31,2.00,1132.30,845.72,0.0
C,orig,2f_slru,async_win,10,128,90.19,93.11,87.75,1.78,100.0,503.70,193.73,220.44,88.94,15.00,592.76,310.37,0.0
C,orig,2f_slru,pread,5,128,89.39,90.70,86.50,1.52,100.0,2797.59,192.32,2605.97,,,2885.96,2694.34,0.0
C,orig,2f_top100,async,10,128,174.35,176.88,173.25,1.37,100.0,372.86,194.12,178.76,,,546.98,353.56,0.0
C,orig,2f_top100,async_bulk,5,128,176.38,178.23,176.06,0.90,100.0,331.02,194.73,71.29,65.14,32.00,507.73,247.92,0.0
C,orig,2f_top100,async_win,10,128,174.85,181.29,172.30,2.96,100.0,330.39,193.41,72.12,65.70,32.00,505.94,247.76,0.0
C,orig,2f_top100,pread,5,128,176.51,179.00,173.63,2.18,100.0,1371.78,193.47,1177.33,,,1548.29,1353.84,0.0
C,orig,2f_top14,async,10,128,527.16,581.26,420.74,49.16,100.0,272.88,193.78,78.45,,,799.18,605.40,0.0
C,orig,2f_top14,async_bulk,5,128,550.87,574.56,510.52,22.13,100.0,272.17,194.04,17.02,61.17,9.00,822.89,567.89,0.0
C,orig,2f_top14,async_win,10,128,551.89,575.87,511.02,20.18,100.0,272.38,193.61,16.60,61.20,9.00,824.26,568.99,0.0
C,orig,2f_top14,pread,5,128,188.37,189.48,186.66,0.98,100.0,1280.16,194.67,1084.91,,,1468.53,1273.28,0.0
C,orig,2f_top28,async,10,128,174.75,175.39,173.15,0.74,100.0,288.71,193.39,95.27,,,462.70,269.89,0.0
C,orig,2f_top28,async_bulk,5,128,176.68,180.17,174.18,2.60,100.0,282.13,193.70,26.05,61.97,13.00,461.00,202.73,0.0
C,orig,2f_top28,async_win,10,128,176.44,178.65,174.37,1.61,100.0,283.05,194.33,26.12,61.74,13.00,458.77,203.01,0.0
C,orig,2f_top28,pread,5,128,175.95,183.65,173.48,4.09,100.0,1270.85,193.75,1079.95,,,1444.80,1253.43,0.0
C,orig,2f_top500,async,10,128,90.06,92.02,88.51,1.15,100.0,937.46,193.16,744.73,,,1027.22,834.49,0.0
C,orig,2f_top500,async_bulk,5,128,810.05,840.54,774.04,24.19,13.6,322.62,193.76,39.17,88.74,2.00,1157.89,850.17,0.0
C,orig,2f_top500,async_win,10,128,89.91,90.34,87.75,0.87,100.0,506.44,193.91,222.28,88.86,15.00,595.67,311.61,0.0
C,orig,2f_top500,pread,5,128,90.44,92.15,87.11,1.89,100.0,2765.03,192.97,2572.06,,,2854.01,2661.04,0.0
C,orig,baseline,baseline,10,128,951.98,1473.46,858.26,279.51,0.0,0.00,0.00,0.00,,,951.98,951.98,0.0
C,orig,layers_5,async,10,128,927.36,938.20,855.37,25.99,100.0,267.86,199.62,68.43,,,1194.64,994.81,0.0
C,orig,layers_5,async_bulk,5,128,930.42,956.50,892.60,22.34,100.0,263.14,195.34,7.49,60.56,2.00,1193.56,937.91,0.0
C,orig,layers_5,async_win,10,128,928.07,943.02,890.87,15.98,100.0,267.33,199.69,7.25,60.69,2.00,1194.47,935.80,0.0
C,orig,layers_5,pread,5,128,931.33,957.39,851.47,39.43,100.0,633.24,198.66,436.14,,,1567.11,1368.45,0.0
C,orig,layers_92,async,10,128,546.93,551.80,476.04,28.53,100.0,389.25,196.36,194.60,,,932.35,740.03,0.0
C,orig,layers_92,async_bulk,5,128,545.92,548.84,545.02,1.52,100.0,366.08,194.75,105.60,65.18,87.00,913.54,651.72,0.0
C,orig,layers_92,async_win,10,128,544.98,554.30,503.53,20.37,100.0,374.08,195.47,113.65,64.97,87.00,915.93,655.47,0.0
C,orig,layers_92,pread,5,128,547.54,549.55,508.51,15.65,100.0,8186.81,194.25,7996.46,,,8733.26,8512.62,0.0
C,orig,leaf_freq_K10,async,10,128,1076.86,1086.21,898.10,57.29,100.0,265.28,192.25,73.25,,,1342.86,1150.11,0.0
C,orig,leaf_freq_K10,async_bulk,5,128,904.52,977.21,813.05,57.09,100.0,264.66,193.04,11.78,60.21,6.00,1175.94,916.30,0.0
C,orig,leaf_freq_K10,async_win,10,128,940.87,956.17,898.52,17.68,100.0,266.69,193.44,12.05,60.65,6.00,1208.21,952.91,0.0
C,orig,leaf_freq_K10,pread,5,128,993.60,1055.71,986.45,32.26,100.0,964.79,193.79,772.25,,,2017.28,1812.37,0.0
C,orig,leaf_rand_K10,async,10,128,921.37,957.04,893.29,24.65,100.0,268.45,193.44,74.63,,,1199.88,995.57,0.0
C,orig,leaf_rand_K10,async_bulk,5,128,936.25,972.13,893.15,31.48,100.0,270.79,196.10,14.17,60.96,10.00,1212.11,949.80,0.0
C,orig,leaf_rand_K10,async_win,10,128,936.91,954.83,899.73,17.89,100.0,269.70,194.50,14.50,60.95,10.00,1207.80,951.15,0.0
C,orig,leaf_rand_K10,pread,5,128,923.86,966.17,864.28,36.32,100.0,1121.22,195.06,923.25,,,2047.12,1851.91,0.0
C,orig,learned_markov_14,async,10,128,545.46,590.11,412.90,60.36,100.0,271.70,193.18,77.91,,,816.17,623.27,0.0
C,orig,learned_markov_14,async_bulk,5,128,545.62,549.94,510.01,17.52,100.0,271.43,194.25,16.44,61.30,9.00,817.78,562.11,0.0
C,orig,learned_markov_14,async_win,10,128,549.55,556.12,508.37,13.10,100.0,270.82,193.50,15.99,61.05,9.00,820.01,565.68,0.0
C,orig,learned_markov_14,pread,5,128,187.14,189.89,184.43,1.98,100.0,1262.82,193.86,1071.37,,,1447.25,1255.80,0.0
C,orig,learned_markov_28,async,10,128,175.67,178.82,172.23,2.22,100.0,287.52,192.84,95.32,,,463.44,270.42,0.0
C,orig,learned_markov_28,async_bulk,5,128,174.26,176.21,173.40,1.06,100.0,281.57,192.99,26.94,61.52,13.00,457.05,201.75,0.0
C,orig,learned_markov_28,async_win,10,128,174.56,178.86,171.85,2.42,100.0,281.60,193.52,26.21,61.77,13.00,456.19,200.66,0.0
C,orig,learned_markov_28,pread,5,128,174.47,180.81,172.08,3.67,100.0,1261.59,192.97,1066.30,,,1437.79,1245.25,0.0
C_hit,orig,2d,async,10,128,404.73,458.70,391.61,23.26,100.0,261.76,193.62,67.86,,,667.39,473.12,0.0
C_hit,orig,2d,async_bulk,5,128,399.80,444.32,390.44,23.39,100.0,261.43,193.52,7.80,60.91,3.00,662.81,407.60,0.0
C_hit,orig,2d,async_win,10,128,402.30,459.66,388.03,24.72,100.0,262.02,193.68,8.19,60.37,3.00,664.26,410.24,0.0
C_hit,orig,2d,pread,5,128,415.45,457.46,389.56,26.49,100.0,625.85,193.78,431.81,,,1042.45,847.56,0.0
C_hit,orig,2e_K10,async,10,128,443.46,462.94,438.35,9.95,100.0,272.71,193.10,79.89,,,719.09,523.52,0.0
C_hit,orig,2e_K10,async_bulk,5,128,445.75,932.91,443.85,243.45,100.0,270.87,194.31,14.55,61.39,6.00,715.02,460.23,0.0
C_hit,orig,2e_K10,async_win,10,128,446.41,513.45,438.60,34.49,100.0,268.96,192.84,15.18,60.88,6.00,749.32,461.79,0.0
C_hit,orig,2e_K10,pread,5,128,173.94,176.54,173.22,1.37,100.0,1179.53,194.00,983.90,,,1353.12,1158.31,0.0
C_hit,orig,2e_K500,async,10,128,175.90,177.18,172.69,1.58,46.2,871.65,193.82,677.62,,,1047.91,853.10,0.0
C_hit,orig,2e_K500,async_bulk,5,128,174.77,176.17,172.50,1.28,100.0,635.36,194.63,352.02,89.59,139.00,809.00,526.79,0.0
C_hit,orig,2e_K500,async_win,10,128,175.25,194.02,172.46,9.52,69.5,622.37,193.56,340.96,89.78,139.00,799.97,516.27,0.0
C_hit,orig,2e_K500,pread,5,128,175.14,544.77,172.90,184.97,100.0,3355.90,193.60,3162.30,,,3531.55,3337.95,0.0
C_hit,orig,2f_slru,async,10,128,89.25,91.78,86.99,1.60,100.0,1616.00,193.58,1418.08,,,1705.72,1509.35,0.0
C_hit,orig,2f_slru,async_bulk,5,128,287.50,296.68,273.95,7.93,7.0,399.10,194.92,43.06,162.69,2.00,693.82,333.41,0.0
C_hit,orig,2f_slru,async_win,10,128,88.80,346.74,87.66,140.20,100.0,772.48,193.93,415.26,162.05,29.00,860.87,505.90,0.0
C_hit,orig,2f_slru,pread,5,128,87.92,95.79,86.83,4.09,100.0,4868.20,192.96,4675.24,,,4955.49,4762.53,0.0
C_hit,orig,2f_top100,async,10,128,174.57,178.31,170.79,2.22,100.0,372.08,194.52,177.82,,,547.27,352.92,0.0
C_hit,orig,2f_top100,async_bulk,5,128,173.52,178.35,173.04,2.38,100.0,328.65,194.79,68.59,64.64,28.00,505.09,244.79,0.0
C_hit,orig,2f_top100,async_win,10,128,175.90,181.02,172.51,2.82,91.0,327.51,194.24,69.13,64.90,28.00,504.30,244.90,0.0
C_hit,orig,2f_top100,pread,5,128,175.32,178.80,173.97,1.97,100.0,1358.67,193.07,1167.04,,,1532.64,1341.01,0.0
C_hit,orig,2f_top14,async,10,128,407.53,427.14,404.01,10.18,100.0,271.73,194.25,77.70,,,679.59,485.27,0.0
C_hit,orig,2f_top14,async_bulk,5,128,438.99,510.92,437.35,35.52,100.0,271.51,194.26,15.33,60.23,6.00,739.25,455.82,0.0
C_hit,orig,2f_top14,async_win,10,128,440.92,513.51,436.84,29.36,100.0,268.92,193.75,14.80,60.48,6.00,713.59,454.73,0.0
C_hit,orig,2f_top14,pread,5,128,173.37,175.86,171.76,1.66,100.0,1066.78,194.91,872.93,,,1243.20,1044.69,0.0
C_hit,orig,2f_top28,async,10,128,174.99,176.56,172.34,1.25,100.0,286.05,192.75,93.16,,,461.66,268.14,0.0
C_hit,orig,2f_top28,async_bulk,5,128,174.48,180.57,173.92,3.13,100.0,280.34,195.44,23.67,60.71,8.00,454.27,198.10,0.0
