workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,orig,2d,pread,128,1,1,0.00,100.00,664.91,1893.10,152.10,1741.00,,,2558.01,2405.91,2.12,183.00,273.00,1.05,42919408,2026-09-23T04:52:19Z
A,orig,2d,async,128,1,1,0.00,100.00,663.40,239.68,155.68,84.00,,,903.08,747.40,2.13,184.00,270.00,1.05,42920016,2026-09-23T04:52:19Z
A,orig,2d,async_win,128,1,1,0.00,100.00,665.69,239.02,154.55,23.02,61.45,13.00,904.71,688.71,2.15,184.00,270.00,1.05,42920872,2026-09-23T04:52:19Z
A,orig,2d,async_bulk,128,1,1,0.00,100.00,663.33,237.66,154.10,21.75,61.81,13.00,900.99,685.08,2.14,184.00,270.00,1.05,42922704,2026-09-23T04:52:19Z
A,orig,2e_K10,pread,128,1,1,0.00,100.00,179.34,2687.60,155.29,2532.31,,,2866.94,2711.65,2.13,182.00,281.00,1.05,42925300,2026-09-23T04:52:20Z
A,orig,2e_K10,async,128,1,1,0.00,100.00,178.54,255.54,156.23,99.31,,,434.08,277.85,2.11,182.00,280.00,1.05,42926220,2026-09-23T04:52:20Z
A,orig,2e_K10,async_win,128,1,1,0.00,100.00,179.87,245.47,152.01,32.40,61.06,23.00,425.34,212.27,2.14,182.00,280.00,1.05,42925688,2026-09-23T04:52:20Z
A,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,181.64,250.09,153.59,34.59,61.91,23.00,431.73,216.23,2.16,182.00,280.00,1.05,42924748,2026-09-23T04:52:21Z
A,orig,2e_K500,pread,128,1,1,0.00,100.00,181.09,19512.21,151.86,19360.35,,,19693.30,19541.44,2.06,169.00,441.00,1.05,42925564,2026-09-23T04:52:21Z
A,orig,2e_K500,async,128,1,1,0.00,100.00,180.82,1017.84,148.35,869.49,,,1198.66,1050.31,2.11,180.00,388.00,1.05,42926316,2026-09-23T04:52:21Z
A,orig,2e_K500,async_win,128,1,1,0.00,100.00,182.17,944.62,146.97,672.42,125.22,459.00,1126.79,854.59,2.10,180.00,390.00,1.05,42926492,2026-09-23T04:52:22Z
A,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,182.50,953.28,147.52,677.29,128.47,459.00,1135.78,859.79,2.10,180.00,390.00,1.05,42927296,2026-09-23T04:52:22Z
A,orig,2f_top14,pread,128,1,1,0.00,100.00,178.71,1398.95,152.73,1246.22,,,1577.66,1424.93,2.14,184.00,276.00,1.05,42927928,2026-09-23T04:52:22Z
A,orig,2f_top14,async,128,1,1,0.00,100.00,180.88,232.19,152.08,80.11,,,413.07,260.99,2.08,184.00,277.00,1.05,42927888,2026-09-23T04:52:23Z
A,orig,2f_top14,async_win,128,1,1,0.00,100.00,179.87,228.72,147.81,18.96,61.96,13.00,408.59,198.83,2.16,184.00,277.00,1.05,42927748,2026-09-23T04:52:23Z
A,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,182.93,227.94,147.46,19.15,61.34,13.00,410.87,202.08,2.14,184.00,276.00,1.05,42928264,2026-09-23T04:52:23Z
A,orig,2f_top28,pread,128,1,1,0.00,100.00,180.54,2558.05,149.27,2408.78,,,2738.59,2589.32,2.10,181.00,278.00,1.05,42928188,2026-09-23T04:52:24Z
A,orig,2f_top28,async,128,1,1,0.00,100.00,179.13,248.92,151.71,97.21,,,428.05,276.34,2.09,181.00,279.00,1.05,42927716,2026-09-23T04:52:24Z
A,orig,2f_top28,async_win,128,1,1,0.00,100.00,180.78,237.41,140.60,35.58,61.23,27.00,418.19,216.36,2.11,181.00,279.00,1.05,42927616,2026-09-23T04:52:24Z
A,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,179.76,244.16,147.65,34.69,61.83,27.00,423.92,214.45,2.12,181.00,279.00,1.04,42928300,2026-09-23T04:52:25Z
A,orig,2f_top100,pread,128,1,1,0.00,100.00,179.87,8969.58,153.43,8816.15,,,9149.45,8996.02,2.12,180.00,313.00,1.04,42928788,2026-09-23T04:52:25Z
A,orig,2f_top100,async,128,1,1,0.00,100.00,182.20,344.19,147.39,196.80,,,526.39,379.00,2.14,182.00,312.00,1.04,42918852,2026-09-23T04:52:25Z
A,orig,2f_top100,async_win,128,1,1,0.00,100.00,173.85,333.03,147.47,120.44,65.12,96.00,506.88,294.29,2.09,182.00,312.00,1.04,42920044,2026-09-23T04:52:25Z
A,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,181.15,334.24,147.36,122.01,64.87,96.00,515.39,303.16,2.12,182.00,311.00,1.04,42920296,2026-09-23T04:52:26Z
A,orig,2f_top500,pread,128,1,1,0.00,100.00,183.51,19507.25,150.86,19356.39,,,19690.76,19539.90,2.07,176.00,433.00,1.04,42936360,2026-09-23T04:52:26Z
A,orig,2f_top500,async,128,1,1,0.00,100.00,182.26,947.70,150.52,797.18,,,1129.96,979.44,2.09,182.00,386.00,1.04,42936016,2026-09-23T04:52:26Z
A,orig,2f_top500,async_win,128,1,1,0.00,100.00,178.89,884.68,139.37,656.10,89.21,447.00,1063.57,834.99,2.12,182.00,389.00,1.04,42936144,2026-09-23T04:52:27Z
A,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,182.68,891.68,146.09,656.26,89.33,447.00,1074.36,838.94,2.10,182.00,389.00,1.04,42935788,2026-09-23T04:52:27Z
A,orig,2f_slru,pread,128,1,1,0.00,100.00,96.37,17866.02,153.57,17712.45,,,17962.39,17808.82,1.53,0.00,278.00,1.04,42936564,2026-09-23T04:52:27Z
A,orig,2f_slru,async,128,1,1,0.00,100.00,94.24,7211.71,154.12,7057.59,,,7305.95,7151.83,1.56,0.00,278.00,1.04,42934620,2026-09-23T04:52:28Z
A,orig,2f_slru,async_win,128,1,1,0.00,82.60,97.70,2427.02,146.86,1885.65,394.51,139.00,2524.72,1983.35,1.57,0.00,278.00,1.04,42936860,2026-09-23T04:52:28Z
A,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,839.17,632.22,146.38,94.85,390.99,3.00,1471.39,934.02,2.14,183.00,259.00,1.04,42937676,2026-09-23T04:52:28Z
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,480.17,1015.70,152.83,862.87,,,1495.87,1343.04,2.14,185.00,266.00,1.04,42938696,2026-09-23T04:52:28Z
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,454.81,226.70,152.67,74.03,,,681.51,528.84,2.16,185.00,266.00,1.04,42938336,2026-09-23T04:52:29Z
A,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,454.88,229.35,153.03,14.78,61.55,10.00,684.23,469.66,2.16,185.00,266.00,1.04,42938468,2026-09-23T04:52:29Z
A,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,451.62,222.13,146.38,14.61,61.13,10.00,673.75,466.23,2.16,185.00,266.00,1.04,42939596,2026-09-23T04:52:29Z
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,999.46,1081.76,153.50,928.26,,,2081.22,1927.72,2.14,186.00,260.00,1.04,42940140,2026-09-23T04:52:30Z
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,942.46,230.75,153.90,76.86,,,1173.21,1019.32,2.15,186.00,260.00,1.04,42940236,2026-09-23T04:52:30Z
A,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,945.93,230.75,153.18,15.96,61.62,10.00,1176.68,961.89,2.20,186.00,260.00,1.04,42943240,2026-09-23T04:52:30Z
A,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,975.56,227.50,150.74,15.07,61.69,10.00,1203.06,990.63,2.17,186.00,260.00,1.04,42943892,2026-09-23T04:52:31Z
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,523.04,1366.27,152.82,1213.45,,,1889.31,1736.49,2.15,184.00,269.00,1.04,42944004,2026-09-23T04:52:31Z
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,553.89,233.58,153.48,80.10,,,787.47,633.99,2.16,184.00,270.00,1.04,42932816,2026-09-23T04:52:31Z
A,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,541.39,234.82,152.21,21.29,61.33,13.00,776.21,562.68,2.19,184.00,270.00,1.04,42930732,2026-09-23T04:52:32Z
A,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,546.63,234.85,153.12,19.82,61.92,13.00,781.48,566.45,2.18,184.00,270.00,1.04,42930104,2026-09-23T04:52:32Z
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,554.43,2514.43,151.78,2362.65,,,3068.86,2917.08,2.15,184.00,271.00,1.04,42931900,2026-09-23T04:52:32Z
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,542.31,254.73,153.59,101.14,,,797.04,643.45,2.16,184.00,272.00,1.04,42932196,2026-09-23T04:52:33Z
A,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,540.20,250.44,153.09,34.89,62.47,27.00,790.64,575.09,2.17,184.00,272.00,1.04,42931784,2026-09-23T04:52:33Z
A,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,543.87,251.24,152.91,34.87,63.47,27.00,795.11,578.74,2.18,184.00,272.00,1.04,42931032,2026-09-23T04:52:33Z
B,orig,layers_5,pread,128,1,1,0.00,100.00,952.49,598.26,152.22,446.05,,,1550.75,1398.54,2.20,189.00,262.00,1.04,42931968,2026-09-23T04:52:33Z
B,orig,layers_5,async,128,1,1,0.00,100.00,954.62,216.40,148.15,68.25,,,1171.02,1022.87,2.22,190.00,261.00,1.04,42933032,2026-09-23T04:52:34Z
B,orig,layers_5,async_win,128,1,1,0.00,100.00,951.92,212.65,145.11,7.41,60.12,2.00,1164.57,959.33,2.20,190.00,261.00,1.04,42932396,2026-09-23T04:52:34Z
B,orig,layers_5,async_bulk,128,1,1,0.00,100.00,951.33,214.28,146.26,7.59,60.42,2.00,1165.61,958.92,2.19,190.00,261.00,1.04,42932532,2026-09-23T04:52:34Z
B,orig,layers_92,pread,128,1,1,0.00,100.00,548.25,8241.65,148.71,8092.94,,,8789.90,8641.19,2.20,188.00,267.00,1.04,42933364,2026-09-23T04:52:35Z
B,orig,layers_92,async,128,1,1,0.00,100.00,548.71,348.18,150.40,197.78,,,896.89,746.49,2.19,189.00,264.00,1.04,42933328,2026-09-23T04:52:35Z
B,orig,layers_92,async_win,128,1,1,0.00,100.00,547.98,323.80,146.35,112.27,65.17,87.00,871.78,660.25,2.17,189.00,264.00,1.04,42922320,2026-09-23T04:52:35Z
B,orig,layers_92,async_bulk,128,1,1,0.00,100.00,545.53,328.20,146.14,116.71,65.34,87.00,873.73,662.24,2.21,189.00,264.00,1.04,42926088,2026-09-23T04:52:36Z
B,orig,2d,pread,128,1,1,0.00,100.00,549.28,1897.96,154.27,1743.69,,,2447.24,2292.97,2.20,188.00,267.00,1.04,42926980,2026-09-23T04:52:36Z
B,orig,2d,async,128,1,1,0.00,100.00,549.29,240.95,155.55,85.40,,,790.24,634.69,2.20,189.00,264.00,1.04,42927216,2026-09-23T04:52:36Z
B,orig,2d,async_win,128,1,1,0.00,100.00,548.92,228.87,146.10,20.99,61.78,13.00,777.79,569.91,2.22,189.00,264.00,1.04,42926992,2026-09-23T04:52:37Z
B,orig,2d,async_bulk,128,1,1,0.00,100.00,548.95,229.81,145.76,22.07,61.98,13.00,778.76,571.02,2.20,189.00,264.00,1.04,42927684,2026-09-23T04:52:37Z
B,orig,2e_K10,pread,128,1,1,0.00,100.00,548.84,2915.99,152.93,2763.06,,,3464.83,3311.90,2.19,188.00,266.00,1.04,42928580,2026-09-23T04:52:37Z
B,orig,2e_K10,async,128,1,1,0.00,100.00,549.78,253.24,153.71,99.53,,,803.02,649.31,2.19,189.00,263.00,1.04,42928792,2026-09-23T04:52:38Z
B,orig,2e_K10,async_win,128,1,1,0.00,100.00,546.77,252.26,152.14,36.72,63.41,23.00,799.03,583.49,2.19,189.00,263.00,1.04,42928648,2026-09-23T04:52:38Z
B,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,549.93,247.91,146.63,37.30,63.98,23.00,797.84,587.23,2.20,189.00,263.00,1.04,42929496,2026-09-23T04:52:38Z
B,orig,2e_K500,pread,128,1,1,0.00,100.00,182.70,20242.46,183.43,20059.04,,,20425.16,20241.74,1.83,84.00,329.00,1.04,42929688,2026-09-23T04:52:39Z
B,orig,2e_K500,async,128,1,1,0.00,100.00,182.36,1026.64,183.25,843.39,,,1209.00,1025.75,2.15,188.00,335.00,1.04,42931016,2026-09-23T04:52:39Z
B,orig,2e_K500,async_win,128,1,1,0.00,100.00,182.20,949.55,183.46,676.09,90.00,463.00,1131.75,858.29,2.18,188.00,336.00,1.04,42931220,2026-09-23T04:52:39Z
B,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,180.74,954.29,182.72,679.90,91.67,463.00,1135.03,860.64,2.16,188.00,334.00,1.03,42931668,2026-09-23T04:52:40Z
B,orig,2f_top14,pread,128,1,1,0.00,100.00,550.71,1430.39,182.39,1248.00,,,1981.10,1798.71,2.15,189.00,263.00,1.03,42931120,2026-09-23T04:52:40Z
B,orig,2f_top14,async,128,1,1,0.00,100.00,549.14,268.86,184.35,84.51,,,818.00,633.65,2.22,189.00,263.00,1.03,42931420,2026-09-23T04:52:40Z
B,orig,2f_top14,async_win,128,1,1,0.00,100.00,550.29,266.48,182.08,21.75,62.65,13.00,816.77,572.04,2.18,189.00,263.00,1.03,42932064,2026-09-23T04:52:41Z
B,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,554.64,266.01,182.60,21.17,62.24,13.00,820.65,575.81,2.22,189.00,263.00,1.03,42926376,2026-09-23T04:52:41Z
B,orig,2f_top28,pread,128,1,1,0.00,100.00,541.50,2702.69,186.80,2515.89,,,3244.19,3057.39,2.23,190.00,264.00,1.03,42927152,2026-09-23T04:52:41Z
B,orig,2f_top28,async,128,1,1,0.00,100.00,542.12,281.76,183.78,97.98,,,823.88,640.10,2.21,190.00,264.00,1.03,42926864,2026-09-23T04:52:41Z
B,orig,2f_top28,async_win,128,1,1,0.00,100.00,541.20,281.10,183.50,35.76,61.85,27.00,822.30,576.96,2.17,190.00,264.00,1.03,42927224,2026-09-23T04:52:42Z
B,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,540.01,279.25,181.40,35.66,62.19,27.00,819.26,575.67,2.19,190.00,264.00,1.03,42927500,2026-09-23T04:52:42Z
B,orig,2f_top100,pread,128,1,1,0.00,100.00,545.50,9147.36,250.13,8897.23,,,9692.86,9442.73,2.20,189.00,277.00,1.03,42928108,2026-09-23T04:52:42Z
B,orig,2f_top100,async,128,1,1,0.00,100.00,542.74,426.03,236.05,189.98,,,968.77,732.72,2.23,189.00,274.00,1.03,42928284,2026-09-23T04:52:43Z
B,orig,2f_top100,async_win,128,1,1,0.00,100.00,543.06,422.83,232.96,123.50,66.38,95.00,965.89,666.56,2.21,189.00,273.00,1.03,42928264,2026-09-23T04:52:43Z
B,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,540.69,419.26,224.53,129.40,65.32,95.00,959.95,670.09,2.17,189.00,274.00,1.03,42928532,2026-09-23T04:52:43Z
B,orig,2f_top500,pread,128,1,1,0.00,100.00,180.67,20500.27,245.32,20254.95,,,20680.94,20435.62,1.90,94.00,333.00,1.03,42929028,2026-09-23T04:52:44Z
B,orig,2f_top500,async,128,1,1,0.00,100.00,182.17,1059.49,246.14,813.35,,,1241.66,995.52,2.17,188.00,333.00,1.03,42930132,2026-09-23T04:52:44Z
B,orig,2f_top500,async_win,128,1,1,0.00,100.00,180.59,973.15,230.25,651.76,91.13,451.00,1153.74,832.35,2.22,188.00,334.00,1.03,42930364,2026-09-23T04:52:44Z
B,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,179.76,971.29,229.36,651.63,90.30,451.00,1151.05,831.39,2.18,188.00,330.00,1.03,42931496,2026-09-23T04:52:45Z
B,orig,2f_slru,pread,128,1,1,0.00,100.00,93.86,18373.71,237.22,18136.49,,,18467.57,18230.35,1.59,0.00,278.00,1.03,42931324,2026-09-23T04:52:45Z
B,orig,2f_slru,async,128,1,1,0.00,100.00,98.77,7327.45,231.34,7096.12,,,7426.22,7194.89,1.63,0.00,278.00,1.03,42927708,2026-09-23T04:52:45Z
B,orig,2f_slru,async_win,128,1,1,0.00,89.20,97.34,2555.46,232.28,2000.72,322.47,139.00,2652.80,2098.06,1.63,0.00,278.00,1.03,42929396,2026-09-23T04:52:45Z
B,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,862.45,626.56,225.43,80.05,321.07,2.00,1489.01,942.50,2.21,187.00,260.00,1.03,42931692,2026-09-23T04:52:46Z
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,961.44,1178.73,284.92,893.81,,,2140.17,1855.25,2.24,188.00,264.00,1.03,42924796,2026-09-23T04:52:46Z
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,963.89,359.79,283.32,76.46,,,1323.68,1040.35,2.20,188.00,264.00,1.03,42943592,2026-09-23T04:52:46Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,965.06,359.96,283.39,15.22,61.34,10.00,1325.02,980.28,2.21,188.00,264.00,1.03,42943996,2026-09-23T04:52:47Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,963.56,351.83,276.04,14.59,61.20,10.00,1315.39,978.15,2.20,188.00,264.00,1.03,42944136,2026-09-23T04:52:47Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,960.20,977.97,86.97,891.00,,,1938.17,1851.20,2.19,188.00,264.00,1.03,42945628,2026-09-23T04:52:47Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,961.08,327.97,252.34,75.63,,,1289.05,1036.71,2.19,188.00,264.00,1.03,42945404,2026-09-23T04:52:48Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,958.00,323.92,246.84,15.27,61.81,10.00,1281.92,973.27,2.19,188.00,264.00,1.03,42946012,2026-09-23T04:52:48Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,961.31,327.31,248.32,16.19,62.80,10.00,1288.62,977.50,2.21,188.00,264.00,1.03,42946316,2026-09-23T04:52:48Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,546.55,1375.28,132.15,1243.13,,,1921.83,1789.68,2.16,188.00,269.00,1.03,42946568,2026-09-23T04:52:49Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,549.57,288.27,205.27,83.01,,,837.84,632.58,2.20,188.00,269.00,1.03,42947276,2026-09-23T04:52:49Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,546.18,285.80,201.31,21.69,62.80,13.00,831.98,567.87,2.20,188.00,269.00,1.03,42947892,2026-09-23T04:52:49Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,549.36,285.41,203.52,20.44,61.45,13.00,834.77,569.80,2.20,188.00,269.00,1.03,42947868,2026-09-23T04:52:50Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,546.33,2648.49,206.69,2441.80,,,3194.82,2988.13,2.14,188.00,273.00,1.03,42948088,2026-09-23T04:52:50Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,546.76,332.17,233.95,98.22,,,878.93,644.98,2.20,188.00,273.00,1.03,42948672,2026-09-23T04:52:50Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,551.67,330.99,233.78,35.42,61.80,27.00,882.66,587.09,2.21,188.00,273.00,1.03,42948680,2026-09-23T04:52:51Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,550.39,332.16,231.72,37.48,62.97,27.00,882.55,587.87,2.20,188.00,273.00,1.03,42948928,2026-09-23T04:52:51Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,847.17,637.13,199.47,437.65,,,1484.30,1284.82,1.61,18.00,35.00,1.03,42931624,2026-09-23T04:52:51Z
C,orig,layers_5,async,128,1,1,0.00,100.00,854.46,279.31,208.38,70.93,,,1133.77,925.39,1.61,18.00,35.00,1.03,42943716,2026-09-23T04:52:51Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,849.78,262.65,193.47,7.49,61.69,2.00,1112.43,857.27,1.60,18.00,35.00,1.03,42937320,2026-09-23T04:52:52Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,848.52,268.48,193.82,12.57,62.09,2.00,1117.00,861.09,1.63,18.00,35.00,1.03,42937928,2026-09-23T04:52:52Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,467.51,8239.77,212.17,8027.60,,,8707.28,8495.11,1.61,18.00,39.00,1.03,42938504,2026-09-23T04:52:52Z
C,orig,layers_92,async,128,1,1,0.00,100.00,464.20,400.89,205.92,194.98,,,865.09,659.18,1.61,18.00,39.00,1.03,42939388,2026-09-23T04:52:52Z
C,orig,layers_92,async_win,128,1,1,0.00,100.00,466.58,375.05,197.62,111.81,65.61,87.00,841.63,578.39,1.62,18.00,39.00,1.03,42938824,2026-09-23T04:52:53Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,467.44,381.70,195.21,121.13,65.36,87.00,849.14,588.57,1.60,18.00,39.00,1.03,42940020,2026-09-23T04:52:53Z
C,orig,2d,pread,128,1,1,0.00,100.00,465.56,561.63,204.55,357.08,,,1027.19,822.64,1.62,18.00,39.00,1.03,42939944,2026-09-23T04:52:53Z
C,orig,2d,async,128,1,1,0.00,100.00,398.60,274.01,205.63,68.39,,,672.61,466.99,1.61,18.00,39.00,1.03,42940544,2026-09-23T04:52:54Z
C,orig,2d,async_win,128,1,1,0.00,100.00,465.90,272.62,204.39,7.21,61.02,2.00,738.52,473.11,1.63,18.00,39.00,1.03,42940256,2026-09-23T04:52:54Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,465.48,266.74,199.13,6.99,60.61,2.00,732.22,472.47,1.62,18.00,39.00,1.03,42940376,2026-09-23T04:52:54Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,171.90,1323.29,207.69,1115.60,,,1495.19,1287.50,1.60,16.00,42.00,1.03,42939528,2026-09-23T04:52:54Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,174.61,281.25,202.21,79.04,,,455.86,253.65,1.61,17.00,41.00,1.03,42940588,2026-09-23T04:52:55Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,175.69,282.26,204.53,16.69,61.03,8.00,457.95,192.38,1.60,17.00,41.00,1.03,42938872,2026-09-23T04:52:55Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,182.57,342.40,263.29,16.02,63.10,8.00,524.97,198.59,1.62,17.00,41.00,1.03,42938564,2026-09-23T04:52:55Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,184.89,3949.72,212.73,3736.99,,,4134.61,3921.88,1.55,0.00,37.00,1.03,42940936,2026-09-23T04:52:55Z
C,orig,2e_K500,async,128,1,1,0.00,100.00,428.55,1692.73,947.40,745.33,,,2121.28,1173.88,1.55,0.00,37.00,1.03,42941596,2026-09-23T04:52:56Z
C,orig,2e_K500,async_win,128,1,1,0.00,75.10,636.75,1104.88,537.37,215.59,351.92,90.00,1741.63,852.34,1.56,0.00,37.00,1.03,42938816,2026-09-23T04:52:56Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,45.90,181.60,502.65,196.56,222.30,83.80,90.00,684.25,403.90,1.57,0.00,37.00,1.03,42941712,2026-09-23T04:52:56Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,175.89,1279.24,208.73,1070.51,,,1455.13,1246.40,1.60,15.00,41.00,1.03,42937088,2026-09-23T04:52:56Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,173.38,286.84,206.53,80.31,,,460.22,253.69,1.61,17.00,41.00,1.03,42929748,2026-09-23T04:52:57Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,175.05,287.58,206.56,19.71,61.31,9.00,462.63,194.76,1.62,17.00,41.00,1.03,42929992,2026-09-23T04:52:57Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,176.37,284.12,205.12,16.49,62.51,9.00,460.49,192.86,1.60,17.00,41.00,1.03,42931448,2026-09-23T04:52:57Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,173.00,1269.86,203.64,1066.21,,,1442.86,1239.21,1.60,15.00,41.00,1.03,42930572,2026-09-23T04:52:57Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,174.49,305.54,208.95,96.58,,,480.03,271.07,1.64,16.00,41.00,1.03,42930164,2026-09-23T04:52:58Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,174.82,298.05,208.16,27.61,62.28,13.00,472.87,202.43,1.62,16.00,41.00,1.03,42930436,2026-09-23T04:52:58Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,173.66,295.14,206.86,26.17,62.12,13.00,468.80,199.83,1.60,16.00,41.00,1.03,42930884,2026-09-23T04:52:58Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,173.55,1400.83,205.94,1194.90,,,1574.38,1368.45,1.58,10.00,39.00,1.03,42933676,2026-09-23T04:52:58Z
C,orig,2f_top100,async,128,1,1,0.00,100.00,174.58,379.27,194.81,184.47,,,553.85,359.05,1.57,12.00,39.00,1.03,42933568,2026-09-23T04:52:59Z
