workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,orig,2f_top28,pread,128,1,1,0.00,100.00,445.91,2436.21,63.80,2372.41,,,2882.12,2818.32,2.10,177.00,290.00,1.05,43017740,2026-09-23T02:35:10Z
A,orig,2f_top28,async,128,1,1,0.00,100.00,545.90,279.52,178.92,100.60,,,825.42,646.50,2.16,177.00,290.00,1.05,43018492,2026-09-23T02:35:11Z
A,orig,2f_top28,async_win,128,1,1,0.00,100.00,473.46,273.74,174.32,36.73,62.70,27.00,747.20,510.19,2.10,177.00,290.00,1.05,43021804,2026-09-23T02:35:11Z
A,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,525.83,266.55,169.18,35.45,61.93,27.00,792.38,561.28,2.10,177.00,290.00,1.05,43022332,2026-09-23T02:35:11Z
A,orig,2f_top100,pread,128,1,1,0.00,100.00,444.27,8960.84,65.27,8895.56,,,9405.11,9339.83,2.11,174.00,326.00,1.05,43023436,2026-09-23T02:35:12Z
A,orig,2f_top100,async,128,1,1,0.00,100.00,471.24,378.06,180.52,197.54,,,849.30,668.78,2.10,174.00,321.00,1.05,43023064,2026-09-23T02:35:12Z
A,orig,2f_top100,async_win,128,1,1,0.00,100.00,1599.33,361.98,173.43,122.62,65.93,99.00,1961.31,1721.95,2.18,174.00,318.00,1.05,42998424,2026-09-23T02:35:12Z
A,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,471.98,355.35,170.05,120.02,65.28,99.00,827.33,592.00,2.07,174.00,317.00,1.05,42999816,2026-09-23T02:35:13Z
A,orig,2f_top500,pread,128,1,1,0.00,100.00,524.69,18037.16,64.69,17972.47,,,18561.85,18497.16,2.02,169.00,450.00,1.04,43000656,2026-09-23T02:35:13Z
A,orig,2f_top500,async,128,1,1,0.00,100.00,560.14,962.40,147.45,814.95,,,1522.54,1375.09,2.10,176.00,397.00,1.04,43001076,2026-09-23T02:35:13Z
A,orig,2f_top500,async_win,128,1,1,0.00,100.00,558.32,907.61,147.39,669.66,90.56,450.00,1465.93,1227.98,2.07,176.00,396.00,1.04,43003612,2026-09-23T02:35:14Z
A,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,554.13,901.13,147.00,663.34,90.80,450.00,1455.26,1217.47,2.07,176.00,397.00,1.04,43004568,2026-09-23T02:35:14Z
A,orig,2f_slru,pread,128,1,1,0.00,100.00,99.41,18489.46,65.47,18423.99,,,18588.87,18523.40,1.54,0.00,278.00,1.04,43005792,2026-09-23T02:35:14Z
A,orig,2f_slru,async,128,1,1,0.00,100.00,98.22,7338.00,146.82,7191.18,,,7436.22,7289.40,1.56,0.00,278.00,1.04,43005440,2026-09-23T02:35:14Z
A,orig,2f_slru,async_win,128,1,1,0.00,89.10,97.93,2543.92,145.70,2027.28,370.94,139.00,2641.85,2125.21,1.55,0.00,278.00,1.04,43000880,2026-09-23T02:35:15Z
A,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,828.77,588.37,132.97,80.70,374.69,2.00,1417.14,909.47,2.11,177.00,268.00,1.04,43000576,2026-09-23T02:35:15Z
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,797.29,968.31,67.37,900.94,,,1765.60,1698.23,2.20,177.00,277.00,1.04,43000280,2026-09-23T02:35:15Z
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,857.31,230.47,154.25,76.22,,,1087.78,933.53,2.12,177.00,277.00,1.04,43000648,2026-09-23T02:35:16Z
A,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,902.45,232.19,154.90,14.33,62.96,10.00,1134.64,916.78,2.11,177.00,278.00,1.04,43000216,2026-09-23T02:35:16Z
A,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,894.86,230.73,153.91,14.23,62.60,10.00,1125.59,909.09,2.12,177.00,278.00,1.04,43001900,2026-09-23T02:35:16Z
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,856.10,956.67,62.14,894.53,,,1812.77,1750.63,2.09,178.00,269.00,1.04,43001884,2026-09-23T02:35:17Z
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,923.00,266.07,191.48,74.59,,,1189.07,997.59,2.22,178.00,269.00,1.04,43001856,2026-09-23T02:35:17Z
A,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,896.42,257.25,180.37,14.80,62.09,10.00,1153.67,911.22,2.12,178.00,269.00,1.04,43001668,2026-09-23T02:35:17Z
A,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,821.40,252.56,176.82,14.49,61.26,10.00,1073.96,835.89,2.10,178.00,269.00,1.04,42984888,2026-09-23T02:35:18Z
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,520.33,1345.52,62.77,1282.75,,,1865.85,1803.08,2.19,177.00,280.00,1.04,42984368,2026-09-23T02:35:18Z
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,522.00,227.54,146.53,81.01,,,749.54,603.01,2.12,177.00,280.00,1.04,42986480,2026-09-23T02:35:18Z
A,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,470.96,234.39,152.20,19.70,62.50,13.00,705.35,490.66,2.07,177.00,280.00,1.04,42986840,2026-09-23T02:35:18Z
A,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,509.73,229.63,146.50,20.47,62.66,13.00,739.36,530.20,2.13,177.00,280.00,1.04,42986964,2026-09-23T02:35:19Z
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,471.32,2489.47,62.46,2427.01,,,2960.79,2898.33,2.08,176.00,283.00,1.04,42987420,2026-09-23T02:35:19Z
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,448.72,247.38,149.29,98.09,,,696.10,546.81,2.17,176.00,280.00,1.04,42986984,2026-09-23T02:35:19Z
A,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,442.85,252.22,149.48,38.62,64.12,26.00,695.07,481.47,2.09,176.00,282.00,1.04,42988124,2026-09-23T02:35:20Z
A,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,445.60,243.83,145.45,34.18,64.19,26.00,689.43,479.78,2.10,176.00,282.00,1.04,42988632,2026-09-23T02:35:20Z
B,orig,layers_5,pread,128,1,1,0.00,100.00,902.13,502.44,65.30,437.14,,,1404.57,1339.27,2.14,181.00,258.00,1.04,42989104,2026-09-23T02:35:20Z
B,orig,layers_5,async,128,1,1,0.00,100.00,941.11,265.74,196.15,69.59,,,1206.85,1010.70,2.17,182.00,258.00,1.04,42989872,2026-09-23T02:35:21Z
B,orig,layers_5,async_win,128,1,1,0.00,100.00,1794.85,268.26,199.17,7.52,61.57,2.00,2063.11,1802.37,2.24,182.00,258.00,1.04,42992432,2026-09-23T02:35:21Z
B,orig,layers_5,async_bulk,128,1,1,0.00,100.00,1001.40,265.79,195.14,8.46,62.20,2.00,1267.19,1009.86,2.18,182.00,258.00,1.04,42994700,2026-09-23T02:35:21Z
B,orig,layers_92,pread,128,1,1,0.00,100.00,525.89,8178.47,180.12,7998.35,,,8704.36,8524.24,2.17,179.00,272.00,1.04,42995380,2026-09-23T02:35:22Z
B,orig,layers_92,async,128,1,1,0.00,100.00,608.17,378.75,180.89,197.86,,,986.92,806.03,2.32,181.00,270.00,1.04,42995564,2026-09-23T02:35:22Z
B,orig,layers_92,async_win,128,1,1,0.00,100.00,589.07,350.01,176.08,106.87,67.06,87.00,939.08,695.94,2.22,181.00,270.00,1.04,42995992,2026-09-23T02:35:22Z
B,orig,layers_92,async_bulk,128,1,1,0.00,100.00,496.55,354.00,173.54,114.11,66.34,87.00,850.55,610.66,2.16,181.00,270.00,1.04,42996220,2026-09-23T02:35:23Z
B,orig,2d,pread,128,1,1,0.00,100.00,591.00,1844.76,103.50,1741.25,,,2435.76,2332.25,2.22,179.00,272.00,1.04,42993076,2026-09-23T02:35:23Z
B,orig,2d,async,128,1,1,0.00,100.00,590.82,235.08,149.41,85.67,,,825.90,676.49,2.21,181.00,270.00,1.04,42996916,2026-09-23T02:35:23Z
B,orig,2d,async_win,128,1,1,0.00,100.00,521.02,231.99,147.91,21.21,62.87,13.00,753.01,542.23,2.16,181.00,270.00,1.04,42997368,2026-09-23T02:35:24Z
B,orig,2d,async_bulk,128,1,1,0.00,100.00,589.90,226.23,140.41,23.24,62.57,13.00,816.13,613.14,2.19,181.00,270.00,1.04,42997120,2026-09-23T02:35:24Z
B,orig,2e_K10,pread,128,1,1,0.00,100.00,562.73,2649.95,180.19,2469.76,,,3212.68,3032.49,2.19,179.00,273.00,1.04,42997476,2026-09-23T02:35:24Z
B,orig,2e_K10,async,128,1,1,0.00,100.00,555.06,276.87,180.67,96.20,,,831.93,651.26,2.14,182.00,270.00,1.04,42998616,2026-09-23T02:35:24Z
B,orig,2e_K10,async_win,128,1,1,0.00,100.00,593.29,271.07,175.95,31.61,63.51,23.00,864.36,624.90,2.23,182.00,270.00,1.04,42999336,2026-09-23T02:35:25Z
B,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,566.25,270.92,175.68,32.23,63.01,23.00,837.17,598.48,2.19,182.00,270.00,1.04,43000324,2026-09-23T02:35:25Z
B,orig,2e_K500,pread,128,1,1,0.00,100.00,552.33,55319.50,69.81,55249.69,,,55871.83,55802.02,2.10,168.00,369.00,1.04,43000148,2026-09-23T02:35:25Z
B,orig,2e_K500,async,128,1,1,0.00,100.00,523.39,1043.63,156.23,887.40,,,1567.02,1410.79,2.14,184.00,318.00,1.04,43000544,2026-09-23T02:35:26Z
B,orig,2e_K500,async_win,128,1,1,0.00,53.50,589.27,1923.95,782.18,555.10,586.66,446.00,2513.22,1144.37,2.17,184.00,320.00,1.04,43000656,2026-09-23T02:35:26Z
B,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,527.69,934.08,146.25,659.15,128.68,446.00,1461.77,1186.84,2.14,184.00,320.00,1.04,43000988,2026-09-23T02:35:26Z
B,orig,2f_top14,pread,128,1,1,0.00,100.00,560.36,1357.65,103.49,1254.16,,,1918.01,1814.52,2.17,180.00,271.00,1.04,43001724,2026-09-23T02:35:27Z
B,orig,2f_top14,async,128,1,1,0.00,100.00,591.80,232.27,150.65,81.61,,,824.07,673.41,2.36,181.00,271.00,1.04,43002368,2026-09-23T02:35:27Z
B,orig,2f_top14,async_win,128,1,1,0.00,100.00,605.50,228.53,147.99,18.48,62.06,13.00,834.03,623.98,2.18,181.00,271.00,1.04,43003112,2026-09-23T02:35:27Z
B,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,567.79,231.03,145.82,19.13,66.07,13.00,798.82,586.92,2.27,181.00,271.00,1.04,43005236,2026-09-23T02:35:28Z
B,orig,2f_top28,pread,128,1,1,0.00,100.00,587.11,2553.28,65.07,2488.21,,,3140.39,3075.32,2.27,181.00,271.00,1.03,43003168,2026-09-23T02:35:28Z
B,orig,2f_top28,async,128,1,1,0.00,100.00,560.79,245.65,145.60,100.05,,,806.44,660.84,2.20,182.00,271.00,1.03,43005224,2026-09-23T02:35:28Z
B,orig,2f_top28,async_win,128,1,1,0.00,100.00,653.26,258.86,152.64,42.94,63.28,27.00,912.12,696.20,2.31,182.00,271.00,1.03,43005284,2026-09-23T02:35:29Z
B,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,560.55,244.80,144.38,38.24,62.18,27.00,805.35,598.79,2.20,182.00,271.00,1.03,43005260,2026-09-23T02:35:29Z
B,orig,2f_top100,pread,128,1,1,0.00,100.00,545.14,8438.39,64.14,8374.25,,,8983.53,8919.39,2.16,184.00,281.00,1.03,43005488,2026-09-23T02:35:29Z
B,orig,2f_top100,async,128,1,1,0.00,100.00,591.53,447.92,246.94,200.99,,,1039.45,792.52,2.22,184.00,278.00,1.03,43006740,2026-09-23T02:35:30Z
B,orig,2f_top100,async_win,128,1,1,0.00,100.00,561.50,430.14,245.40,117.96,66.78,97.00,991.64,679.46,2.17,184.00,278.00,1.03,43021944,2026-09-23T02:35:30Z
B,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,530.79,436.76,245.90,124.62,66.23,97.00,967.55,655.41,2.21,184.00,279.00,1.03,43022316,2026-09-23T02:35:30Z
B,orig,2f_top500,pread,128,1,1,0.00,100.00,549.09,26158.67,83.29,26075.38,,,26707.76,26624.47,2.13,172.00,370.00,1.03,43021968,2026-09-23T02:35:31Z
B,orig,2f_top500,async,128,1,1,0.00,100.00,592.85,1026.52,212.72,813.80,,,1619.37,1406.65,2.21,184.00,318.00,1.03,43022752,2026-09-23T02:35:31Z
B,orig,2f_top500,async_win,128,1,1,0.00,100.00,556.94,969.61,216.13,662.63,90.85,435.00,1526.55,1219.57,2.15,184.00,321.00,1.03,43023252,2026-09-23T02:35:31Z
B,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,591.67,963.80,212.98,657.43,93.39,435.00,1555.47,1249.10,2.17,184.00,322.00,1.03,43022264,2026-09-23T02:35:32Z
B,orig,2f_slru,pread,128,1,1,0.00,100.00,96.10,17292.66,88.08,17204.58,,,17388.76,17300.68,1.56,0.00,278.00,1.03,43022948,2026-09-23T02:35:32Z
B,orig,2f_slru,async,128,1,1,0.00,100.00,97.94,7320.81,233.07,7087.74,,,7418.75,7185.68,1.63,0.00,278.00,1.03,43020104,2026-09-23T02:35:32Z
B,orig,2f_slru,async_win,128,1,1,0.00,88.40,95.30,2611.03,230.81,1986.62,393.59,138.00,2706.33,2081.92,1.63,0.00,278.00,1.03,43020980,2026-09-23T02:35:32Z
B,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,883.55,705.42,230.78,77.82,396.82,2.00,1588.97,961.37,2.24,180.00,255.00,1.03,43022016,2026-09-23T02:35:33Z
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,973.29,1058.24,133.00,925.24,,,2031.53,1898.53,2.20,182.00,257.00,1.03,43022228,2026-09-23T02:35:33Z
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,882.33,262.90,188.32,74.58,,,1145.23,956.91,2.16,182.00,257.00,1.03,43007128,2026-09-23T02:35:33Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,938.24,264.09,186.87,15.29,61.93,10.00,1202.33,953.53,2.19,182.00,257.00,1.03,43008128,2026-09-23T02:35:34Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,952.41,270.36,194.00,14.37,61.99,10.00,1222.77,966.78,2.19,182.00,257.00,1.03,43008184,2026-09-23T02:35:34Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,946.68,921.19,83.29,837.90,,,1867.87,1784.58,2.17,182.00,257.00,1.03,43008280,2026-09-23T02:35:34Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,1011.69,323.25,246.36,76.88,,,1334.94,1088.57,2.21,182.00,257.00,1.03,43009184,2026-09-23T02:35:35Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,949.51,321.96,244.56,15.69,61.72,10.00,1271.47,965.20,2.20,182.00,257.00,1.03,43009980,2026-09-23T02:35:35Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,949.83,317.76,240.52,14.54,62.70,10.00,1267.59,964.37,2.24,182.00,257.00,1.03,42991268,2026-09-23T02:35:35Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,584.68,1413.36,280.86,1132.50,,,1998.04,1717.18,2.18,180.00,272.00,1.03,42992724,2026-09-23T02:35:36Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,565.72,365.02,283.34,81.67,,,930.74,647.39,2.18,181.00,271.00,1.03,42991132,2026-09-23T02:35:36Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,522.26,363.18,281.69,19.47,62.03,13.00,885.44,541.73,2.18,181.00,272.00,1.03,42991920,2026-09-23T02:35:36Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,594.70,361.92,280.90,18.68,62.35,13.00,956.62,613.38,2.19,181.00,272.00,1.03,42992232,2026-09-23T02:35:37Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,562.45,2347.50,118.24,2229.26,,,2909.95,2791.71,2.18,181.00,271.00,1.03,42990556,2026-09-23T02:35:37Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,594.32,302.31,201.79,100.52,,,896.63,694.84,2.20,182.00,270.00,1.03,42991404,2026-09-23T02:35:37Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,565.93,312.12,212.68,34.91,64.52,27.00,878.05,600.84,2.20,182.00,270.00,1.03,42991388,2026-09-23T02:35:37Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,559.55,292.74,195.24,34.73,62.77,27.00,852.29,594.28,2.18,182.00,270.00,1.03,42993216,2026-09-23T02:35:38Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,846.06,698.72,253.31,445.42,,,1544.78,1291.48,1.58,20.00,28.00,1.03,42992728,2026-09-23T02:35:38Z
C,orig,layers_5,async,128,1,1,0.00,100.00,817.68,320.63,251.69,68.94,,,1138.31,886.62,1.57,20.00,28.00,1.03,42993596,2026-09-23T02:35:38Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,815.14,324.72,254.87,7.63,62.22,2.00,1139.86,822.77,1.58,20.00,28.00,1.03,42982708,2026-09-23T02:35:39Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,815.21,318.88,246.74,7.28,64.85,2.00,1134.09,822.49,1.59,20.00,28.00,1.03,42983568,2026-09-23T02:35:39Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,467.51,8239.54,200.03,8039.52,,,8707.05,8507.03,1.58,20.00,30.00,1.03,42984076,2026-09-23T02:35:39Z
C,orig,layers_92,async,128,1,1,0.00,100.00,466.48,399.36,205.65,193.71,,,865.84,660.19,1.57,20.00,30.00,1.03,42986256,2026-09-23T02:35:39Z
C,orig,layers_92,async_win,128,1,1,0.00,100.00,467.15,374.35,192.59,115.99,65.77,87.00,841.50,583.14,1.59,20.00,30.00,1.03,42986176,2026-09-23T02:35:40Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,467.53,372.31,192.80,113.60,65.90,87.00,839.84,581.13,1.57,20.00,30.00,1.03,42986388,2026-09-23T02:35:40Z
C,orig,2d,pread,128,1,1,0.00,100.00,463.22,559.00,200.84,358.16,,,1022.22,821.38,1.57,20.00,30.00,1.03,42987168,2026-09-23T02:35:40Z
C,orig,2d,async,128,1,1,0.00,100.00,463.40,251.42,188.47,62.95,,,714.82,526.35,1.58,20.00,30.00,1.03,42988592,2026-09-23T02:35:40Z
C,orig,2d,async_win,128,1,1,0.00,100.00,439.15,262.34,193.69,7.87,60.78,2.00,701.49,447.02,1.58,20.00,30.00,1.03,42987648,2026-09-23T02:35:41Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,439.56,258.86,190.80,7.30,60.76,2.00,698.42,446.86,1.57,20.00,30.00,1.03,42987024,2026-09-23T02:35:41Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,172.39,1337.98,194.34,1143.65,,,1510.37,1316.04,1.57,18.00,37.00,1.03,42986512,2026-09-23T02:35:41Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,174.80,269.38,191.86,77.52,,,444.18,252.32,1.57,19.00,37.00,1.03,42987592,2026-09-23T02:35:41Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,174.27,267.15,190.10,16.19,60.87,8.00,441.42,190.46,1.58,19.00,37.00,1.03,42987824,2026-09-23T02:35:42Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,176.36,269.09,192.08,15.78,61.23,8.00,445.45,192.14,1.59,19.00,37.00,1.03,42988440,2026-09-23T02:35:42Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,172.10,2416.72,204.22,2212.50,,,2588.82,2384.60,1.54,0.00,37.00,1.03,42990308,2026-09-23T02:35:42Z
C,orig,2e_K500,async,128,1,1,0.00,67.20,173.97,637.25,193.92,443.32,,,811.22,617.29,1.53,0.00,37.00,1.03,42989976,2026-09-23T02:35:42Z
C,orig,2e_K500,async_win,128,1,1,0.00,57.10,169.38,494.39,192.99,221.08,80.32,90.00,663.77,390.46,1.51,0.00,37.00,1.03,42990736,2026-09-23T02:35:43Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,172.94,491.10,192.96,216.92,81.22,90.00,664.04,389.86,1.55,0.00,37.00,1.02,42990696,2026-09-23T02:35:43Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,172.14,1263.38,206.74,1056.64,,,1435.52,1228.78,1.58,18.00,35.00,1.02,42989968,2026-09-23T02:35:43Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,174.78,291.05,213.82,77.22,,,465.83,252.00,1.60,18.00,37.00,1.02,42990480,2026-09-23T02:35:43Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,175.20,272.69,195.99,16.55,60.15,9.00,447.89,191.75,1.57,18.00,37.00,1.02,42966304,2026-09-23T02:35:44Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,173.28,273.58,195.95,16.62,61.01,9.00,446.86,189.90,1.57,18.00,37.00,1.02,42980132,2026-09-23T02:35:44Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,172.41,1293.91,226.43,1067.49,,,1466.32,1239.90,1.59,17.00,35.00,1.02,42980600,2026-09-23T02:35:44Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,174.78,313.42,220.47,92.94,,,488.20,267.72,1.56,18.00,36.00,1.02,42981444,2026-09-23T02:35:44Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,174.75,307.64,219.38,26.81,61.45,13.00,482.39,201.56,1.57,18.00,36.00,1.02,42982096,2026-09-23T02:35:45Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,172.62,306.36,220.02,25.30,61.03,13.00,478.98,197.92,1.56,18.00,36.00,1.02,42982472,2026-09-23T02:35:45Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,172.72,1391.59,203.00,1188.59,,,1564.31,1361.31,1.55,11.00,35.00,1.02,42983580,2026-09-23T02:35:45Z
C,orig,2f_top100,async,128,1,1,0.00,100.00,174.21,407.41,231.66,175.74,,,581.62,349.95,1.57,14.00,34.00,1.02,42983844,2026-09-23T02:35:45Z
