workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,2f_top14,async,10,128,507.41,5956.07,442.26,2730.25,100.0,263.19,184.20,79.09,,,770.92,586.23,0.0
A,orig,2f_top14,async_bulk,5,128,470.56,557.60,441.06,47.97,100.0,263.70,182.27,18.86,61.55,13.00,737.23,492.22,0.0
A,orig,2f_top14,async_win,10,128,508.10,1087.43,470.01,301.06,100.0,264.12,182.75,19.33,61.10,13.00,770.04,526.31,0.0
A,orig,2f_top14,pread,5,128,471.44,474.40,446.73,10.25,100.0,1430.76,184.36,1246.72,,,1905.73,1721.83,0.0
A,orig,2f_top28,async,10,128,485.52,536.95,469.35,28.70,100.0,279.95,182.27,96.83,,,770.89,583.43,0.0
A,orig,2f_top28,async_bulk,5,128,474.02,517.46,470.46,20.84,100.0,282.78,183.56,36.46,62.02,27.00,756.87,512.60,0.0
A,orig,2f_top28,async_win,10,128,503.96,544.72,441.64,32.53,100.0,281.33,182.61,36.45,61.68,27.00,784.39,540.36,0.0
A,orig,2f_top28,pread,5,128,470.23,501.49,441.20,21.45,100.0,2543.14,181.83,2361.58,,,3033.42,2849.85,0.0
A,orig,2f_top500,async,10,128,556.91,840.38,487.73,126.96,100.0,985.33,183.31,802.84,,,1525.70,1343.96,0.0
A,orig,2f_top500,async_bulk,5,128,490.65,546.90,461.70,31.66,100.0,934.43,182.49,662.98,90.21,450.00,1432.36,1158.12,0.0
A,orig,2f_top500,async_win,10,128,553.87,561.28,487.35,30.93,100.0,942.68,184.44,666.69,89.78,450.00,1492.93,1215.72,0.0
A,orig,2f_top500,pread,5,128,514.28,549.05,487.81,23.21,100.0,18663.16,184.35,18480.42,,,19177.44,18994.70,0.0
A,orig,baseline,baseline,10,128,797.41,914.14,726.93,67.45,0.0,0.00,0.00,0.00,,,797.41,797.41,0.0
A,orig,layers_5,async,10,128,844.10,976.17,782.78,65.50,100.0,252.49,183.83,68.30,,,1098.56,914.87,0.0
A,orig,layers_5,async_bulk,5,128,884.27,891.68,810.20,31.81,100.0,251.45,183.22,7.46,60.75,2.00,1134.74,891.73,0.0
A,orig,layers_5,async_win,10,128,850.28,916.50,779.12,43.68,100.0,251.74,183.16,7.63,60.78,2.00,1101.39,858.28,0.0
A,orig,layers_5,pread,5,128,818.42,897.37,754.95,50.81,100.0,618.39,182.66,436.55,,,1436.11,1253.45,0.0
A,orig,layers_92,async,10,128,495.01,918.26,440.64,212.26,100.0,376.40,182.99,191.77,,,870.47,689.25,0.0
A,orig,layers_92,async_bulk,5,128,479.13,628.72,443.55,76.65,100.0,366.30,183.14,118.34,65.35,87.00,845.43,598.11,0.0
A,orig,layers_92,async_win,10,128,485.35,569.45,438.14,49.45,100.0,360.74,182.79,113.86,65.02,87.00,845.68,598.83,0.0
A,orig,layers_92,pread,5,128,498.22,562.81,470.35,38.69,100.0,8252.55,183.18,8069.37,,,8762.69,8579.71,0.0
A,orig,leaf_freq_K10,async,10,128,833.88,918.58,735.44,58.82,100.0,258.81,183.43,75.29,,,1105.02,921.91,0.0
A,orig,leaf_freq_K10,async_bulk,5,128,793.12,870.58,728.81,53.10,100.0,259.67,183.37,14.60,61.34,10.00,1052.79,807.72,0.0
A,orig,leaf_freq_K10,async_win,10,128,786.03,885.64,752.24,47.15,100.0,260.47,183.83,14.72,61.56,10.00,1046.17,800.20,0.0
A,orig,leaf_freq_K10,pread,5,128,797.72,864.03,762.24,43.05,100.0,1080.21,182.74,893.95,,,1877.54,1695.72,0.0
A,orig,leaf_rand_K10,async,10,128,823.02,4614.94,764.04,2062.61,100.0,259.65,183.32,75.93,,,1079.30,898.98,0.0
A,orig,leaf_rand_K10,async_bulk,5,128,860.86,881.86,787.49,34.41,100.0,259.76,183.57,15.04,61.60,10.00,1122.75,875.60,0.0
A,orig,leaf_rand_K10,async_win,10,128,842.98,904.12,734.74,47.36,100.0,259.41,182.84,14.57,61.72,10.00,1113.46,857.31,0.0
A,orig,leaf_rand_K10,pread,5,128,884.61,919.42,831.86,30.74,100.0,1051.55,182.98,867.99,,,1934.95,1750.95,0.0
A,orig,learned_markov_14,async,10,128,503.79,544.09,470.34,27.60,100.0,263.36,183.09,81.12,,,766.31,583.91,0.0
A,orig,learned_markov_14,async_bulk,5,128,510.09,527.80,473.87,18.68,100.0,266.16,184.81,19.28,62.26,13.00,778.29,531.24,0.0
A,orig,learned_markov_14,async_win,10,128,486.04,510.82,471.31,16.47,100.0,264.92,182.93,19.33,61.78,13.00,753.15,505.84,0.0
A,orig,learned_markov_14,pread,5,128,469.40,514.05,445.54,26.23,100.0,1456.17,183.46,1275.50,,,1932.99,1749.54,0.0
A,orig,learned_markov_28,async,10,128,487.83,542.35,435.96,38.27,100.0,284.13,183.62,99.83,,,770.00,586.76,0.0
A,orig,learned_markov_28,async_bulk,5,128,506.42,534.26,469.76,25.61,100.0,293.40,194.06,33.70,63.27,26.00,819.17,545.24,0.0
A,orig,learned_markov_28,async_win,10,128,507.72,566.13,473.91,28.30,100.0,282.93,183.59,35.45,63.03,26.00,794.62,541.90,0.0
A,orig,learned_markov_28,pread,5,128,509.95,512.99,441.83,28.86,100.0,2678.88,182.53,2495.46,,,3188.44,3005.90,0.0
B,orig,2d,async,10,128,527.31,594.80,493.76,39.32,100.0,268.88,184.14,85.20,,,796.25,612.30,0.0
B,orig,2d,async_bulk,5,128,529.69,581.79,513.18,27.11,100.0,266.61,182.68,21.49,62.21,13.00,798.05,552.71,0.0
B,orig,2d,async_win,10,128,556.16,593.32,491.08,29.02,100.0,268.63,184.43,22.27,62.65,13.00,828.06,578.97,0.0
B,orig,2d,pread,5,128,524.66,559.93,494.83,24.74,100.0,1916.78,183.60,1733.37,,,2439.47,2256.06,0.0
B,orig,2e_K10,async,10,128,575.44,594.57,520.41,22.65,100.0,282.08,183.50,97.39,,,854.19,672.76,0.0
B,orig,2e_K10,async_bulk,5,128,581.34,588.00,556.93,12.94,100.0,281.40,182.56,35.16,63.01,23.00,866.37,614.46,0.0
B,orig,2e_K10,async_win,10,128,560.71,590.26,530.81,16.42,100.0,282.02,183.19,32.94,63.52,23.00,844.20,596.15,0.0
B,orig,2e_K10,pread,5,128,585.60,591.93,528.00,24.02,100.0,2803.92,182.43,2621.98,,,3391.19,3209.25,0.0
B,orig,2e_K500,async,10,128,586.69,590.79,522.58,27.54,100.0,1061.24,182.91,876.67,,,1641.03,1458.07,0.0
B,orig,2e_K500,async_bulk,5,128,587.10,591.52,584.01,2.76,100.0,986.87,184.42,672.59,129.19,446.00,1577.61,1264.74,0.0
B,orig,2e_K500,async_win,10,128,589.44,598.52,519.68,28.30,100.0,986.93,183.75,673.26,129.17,446.00,1573.85,1260.95,0.0
B,orig,2e_K500,pread,5,128,547.64,592.57,535.33,24.32,100.0,26921.63,184.37,26736.42,,,27456.96,27271.75,0.0
B,orig,2f_slru,async,10,128,96.64,99.12,95.44,1.37,100.0,7293.00,226.09,7066.38,,,7389.41,7163.02,0.0
B,orig,2f_slru,async_bulk,5,128,845.74,902.37,749.87,54.86,1.4,700.31,227.00,80.48,392.07,2.00,1544.89,924.93,0.0
B,orig,2f_slru,async_win,10,128,96.32,97.33,93.95,1.18,85.8,2604.76,227.13,1985.22,393.64,138.00,2700.34,2080.79,0.0
B,orig,2f_slru,pread,5,128,96.12,113.79,94.30,8.30,100.0,18653.43,227.82,18425.97,,,18749.55,18522.09,0.0
B,orig,2f_top100,async,10,128,526.32,638.92,497.39,49.65,100.0,418.41,227.07,191.94,,,949.19,723.10,0.0
B,orig,2f_top100,async_bulk,5,128,552.41,584.74,524.28,23.58,100.0,411.77,227.34,118.67,66.81,97.00,965.66,673.30,0.0
B,orig,2f_top100,async_win,10,128,575.86,692.31,529.75,68.00,100.0,409.78,227.49,114.23,66.72,97.00,978.20,687.28,0.0
B,orig,2f_top100,pread,5,128,531.91,591.16,520.39,31.33,100.0,8781.60,227.66,8555.07,,,9301.99,9075.46,0.0
B,orig,2f_top14,async,10,128,559.47,588.53,492.40,27.37,100.0,309.13,226.87,80.75,,,865.83,640.24,0.0
B,orig,2f_top14,async_bulk,5,128,560.28,590.18,492.85,38.32,100.0,309.11,226.83,21.00,62.18,13.00,867.44,579.76,0.0
B,orig,2f_top14,async_win,10,128,560.76,575.85,515.96,20.00,100.0,310.70,228.72,19.77,62.25,13.00,869.66,580.68,0.0
B,orig,2f_top14,pread,5,128,589.21,593.93,560.01,15.41,100.0,1474.36,225.84,1248.93,,,2063.57,1838.14,0.0
B,orig,2f_top28,async,10,128,577.28,590.63,524.40,24.28,100.0,324.52,227.16,97.75,,,902.36,676.05,0.0
B,orig,2f_top28,async_bulk,5,128,562.68,587.06,523.12,26.31,100.0,325.11,227.73,34.24,63.49,27.00,887.79,596.92,0.0
B,orig,2f_top28,async_win,10,128,543.88,591.56,496.86,32.65,100.0,324.22,227.42,33.76,63.19,27.00,876.76,577.10,0.0
B,orig,2f_top28,pread,5,128,558.85,564.30,523.36,16.41,100.0,2612.00,228.08,2382.09,,,3146.29,2916.38,0.0
B,orig,2f_top500,async,10,128,587.07,596.33,525.95,21.15,100.0,1037.55,227.16,811.34,,,1624.96,1398.72,0.0
B,orig,2f_top500,async_bulk,5,128,586.63,1105.92,553.31,266.02,100.0,972.33,226.59,654.43,91.13,435.00,1550.07,1232.04,0.0
B,orig,2f_top500,async_win,10,128,589.02,593.42,520.52,26.76,100.0,977.47,228.03,657.70,90.10,435.00,1561.61,1245.89,0.0
B,orig,2f_top500,pread,5,128,584.92,594.48,547.30,17.07,100.0,26797.74,228.21,26568.66,,,27345.04,27115.96,0.0
B,orig,baseline,baseline,10,128,904.25,1343.01,859.95,219.47,0.0,0.00,0.00,0.00,,,904.25,904.25,0.0
B,orig,layers_5,async,10,128,928.78,997.75,838.21,51.95,100.0,253.34,183.71,69.47,,,1183.30,998.56,0.0
B,orig,layers_5,async_bulk,5,128,938.40,1006.80,869.61,54.49,100.0,253.44,183.82,7.31,61.53,2.00,1190.80,945.62,0.0
B,orig,layers_5,async_win,10,128,938.69,998.28,846.31,49.12,100.0,251.79,182.81,7.44,61.80,2.00,1190.15,946.42,0.0
B,orig,layers_5,pread,5,128,870.07,984.22,834.12,62.99,100.0,620.50,182.09,437.77,,,1477.72,1301.01,0.0
B,orig,layers_92,async,10,128,545.25,592.30,484.93,35.29,100.0,377.91,183.45,193.09,,,934.86,746.88,0.0
B,orig,layers_92,async_bulk,5,128,532.05,582.35,528.69,23.07,100.0,365.44,183.56,114.98,66.93,87.00,900.92,650.27,0.0
B,orig,layers_92,async_win,10,128,556.93,580.10,499.31,26.77,100.0,363.51,182.63,114.03,65.94,87.00,924.28,674.91,0.0
B,orig,layers_92,pread,5,128,531.65,582.71,523.95,24.05,100.0,8206.48,183.77,8013.09,,,8740.29,8558.72,0.0
B,orig,leaf_freq_K10,async,10,128,946.46,1000.90,874.99,41.10,100.0,302.21,226.55,75.39,,,1245.38,1019.96,0.0
B,orig,leaf_freq_K10,async_bulk,5,128,916.43,1058.95,879.85,71.91,100.0,304.12,229.16,14.79,62.07,10.00,1220.55,929.91,0.0
B,orig,leaf_freq_K10,async_win,10,128,960.30,1010.28,880.86,43.96,100.0,305.44,228.49,14.53,62.19,10.00,1281.47,974.61,0.0
B,orig,leaf_freq_K10,pread,5,128,926.15,1014.93,813.64,74.72,100.0,1118.70,227.46,893.41,,,2028.60,1800.38,0.0
B,orig,leaf_rand_K10,async,10,128,948.45,1007.30,911.74,31.76,100.0,304.74,227.79,76.43,,,1253.24,1025.43,0.0
B,orig,leaf_rand_K10,async_bulk,5,128,952.68,989.29,881.42,37.86,100.0,304.78,227.95,15.70,62.03,10.00,1258.62,968.38,0.0
B,orig,leaf_rand_K10,async_win,10,128,993.70,1612.87,910.30,267.46,100.0,304.36,227.45,15.22,62.10,10.00,1298.76,1008.75,0.0
B,orig,leaf_rand_K10,pread,5,128,920.35,992.47,863.23,51.74,100.0,1142.13,227.01,910.86,,,2039.31,1812.30,0.0
B,orig,learned_markov_14,async,10,128,545.57,591.20,522.08,26.46,100.0,308.76,227.99,80.64,,,865.10,624.82,0.0
B,orig,learned_markov_14,async_bulk,5,128,528.19,556.10,494.28,25.10,100.0,310.40,227.64,19.20,62.21,13.00,841.23,548.09,0.0
B,orig,learned_markov_14,async_win,10,128,553.23,593.92,494.25,33.98,100.0,309.31,227.82,19.66,62.12,13.00,860.98,572.91,0.0
B,orig,learned_markov_14,pread,5,128,560.27,584.95,521.82,24.58,100.0,1359.33,226.76,1133.96,,,1927.64,1699.97,0.0
B,orig,learned_markov_28,async,10,128,557.93,579.22,488.68,26.07,100.0,324.81,227.31,97.46,,,883.36,656.64,0.0
B,orig,learned_markov_28,async_bulk,5,128,589.20,593.65,523.27,27.07,100.0,326.36,227.50,36.17,62.75,27.00,914.33,624.03,0.0
B,orig,learned_markov_28,async_win,10,128,561.59,592.41,522.50,23.58,100.0,327.38,227.97,35.97,63.02,27.00,891.06,597.55,0.0
B,orig,learned_markov_28,pread,5,128,524.86,576.27,524.30,24.37,100.0,2537.12,226.71,2309.68,,,3061.98,2834.54,0.0
C,orig,2d,async,10,128,449.16,467.34,363.72,29.46,100.0,292.40,224.09,68.06,,,741.05,515.32,0.0
C,orig,2d,async_bulk,5,128,437.54,440.04,433.26,2.63,100.0,291.78,224.95,6.73,61.13,2.00,730.04,443.89,0.0
C,orig,2d,async_win,10,128,436.45,442.92,369.35,20.76,100.0,293.44,225.25,6.59,61.47,2.00,730.44,443.04,0.0
C,orig,2d,pread,5,128,435.60,458.11,433.93,11.28,100.0,584.34,226.75,358.11,,,1021.57,793.44,0.0
C,orig,2e_K10,async,10,128,172.82,179.82,167.62,3.62,100.0,303.12,224.80,78.08,,,475.64,250.25,0.0
C,orig,2e_K10,async_bulk,5,128,172.81,177.87,170.65,2.89,100.0,301.47,225.13,15.64,60.79,8.00,473.25,187.18,0.0
C,orig,2e_K10,async_win,10,128,174.29,178.13,171.49,2.07,100.0,302.62,225.62,15.74,61.05,8.00,476.94,189.66,0.0
C,orig,2e_K10,pread,5,128,174.69,185.95,173.52,5.74,100.0,1373.49,223.63,1151.12,,,1548.90,1326.53,0.0
C,orig,2e_K500,async,10,128,174.65,180.62,170.73,3.24,66.3,674.42,224.95,448.96,,,849.83,625.11,0.0
C,orig,2e_K500,async_bulk,5,128,172.41,173.54,170.10,1.30,100.0,524.84,224.31,217.91,81.68,90.00,695.83,388.01,0.0
C,orig,2e_K500,async_win,10,128,173.93,177.96,169.58,2.49,79.6,525.20,226.28,217.75,81.70,90.00,700.77,393.53,0.0
C,orig,2e_K500,pread,5,128,175.82,176.88,173.44,1.37,100.0,2404.96,225.85,2180.03,,,2580.78,2355.85,0.0
C,orig,2f_slru,async,10,128,88.00,91.59,86.48,1.85,100.0,963.90,224.66,739.62,,,1052.53,828.25,0.0
C,orig,2f_slru,async_bulk,5,128,727.46,752.43,724.56,12.72,13.5,353.99,226.03,38.13,89.24,2.00,1082.83,765.59,0.0
C,orig,2f_slru,async_win,10,128,88.30,92.24,86.74,2.03,100.0,529.77,224.23,217.44,88.32,15.00,618.62,305.92,0.0
C,orig,2f_slru,pread,5,128,86.68,88.96,86.18,1.13,100.0,3015.08,226.00,2791.70,,,3101.26,2878.15,0.0
C,orig,2f_top100,async,10,128,173.23,175.41,171.02,1.59,100.0,401.40,224.78,176.47,,,573.52,349.11,0.0
C,orig,2f_top100,async_bulk,5,128,173.30,174.78,173.03,0.71,100.0,362.00,225.14,71.81,65.62,32.00,535.22,245.11,0.0
C,orig,2f_top100,async_win,10,128,173.92,176.61,171.94,1.56,100.0,359.60,224.65,70.22,65.47,32.00,533.23,243.93,0.0
C,orig,2f_top100,pread,5,128,174.83,176.75,173.06,1.38,100.0,1360.71,225.45,1135.25,,,1533.77,1308.31,0.0
C,orig,2f_top14,async,10,128,175.14,179.62,170.51,2.78,100.0,301.91,225.06,77.90,,,476.94,252.48,0.0
C,orig,2f_top14,async_bulk,5,128,173.84,176.56,169.21,2.66,100.0,301.75,224.22,16.64,60.70,9.00,475.59,190.67,0.0
C,orig,2f_top14,async_win,10,128,175.01,179.44,172.25,2.58,100.0,301.61,224.75,16.27,61.09,9.00,477.42,191.50,0.0
C,orig,2f_top14,pread,5,128,172.59,173.62,168.93,1.68,100.0,1239.71,224.16,1013.74,,,1412.87,1187.48,0.0
C,orig,2f_top28,async,10,128,174.10,175.76,172.09,1.31,100.0,318.49,225.44,94.22,,,493.46,268.03,0.0
C,orig,2f_top28,async_bulk,5,128,173.06,176.72,171.59,2.20,100.0,311.60,224.62,25.60,61.23,13.00,486.35,200.63,0.0
C,orig,2f_top28,async_win,10,128,174.49,177.49,171.94,2.06,100.0,311.89,224.47,26.20,61.80,13.00,485.31,200.00,0.0
C,orig,2f_top28,pread,5,128,172.39,173.67,171.95,0.69,100.0,1275.73,225.04,1051.07,,,1449.60,1224.94,0.0
C,orig,2f_top500,async,10,128,89.01,95.44,86.73,3.49,100.0,969.50,225.30,745.05,,,1058.13,833.67,0.0
C,orig,2f_top500,async_bulk,5,128,724.81,751.01,653.38,42.21,13.5,351.28,224.20,38.22,88.69,2.00,1076.09,761.29,0.0
C,orig,2f_top500,async_win,10,128,88.37,89.44,81.84,2.22,100.0,533.96,224.91,219.89,88.78,15.00,622.59,308.35,0.0
C,orig,2f_top500,pread,5,128,86.67,90.05,85.31,1.90,100.0,3007.34,225.43,2781.17,,,3094.01,2867.84,0.0
C,orig,baseline,baseline,10,128,878.25,1002.45,848.63,69.19,0.0,0.00,0.00,0.00,,,878.25,878.25,0.0
C,orig,layers_5,async,10,128,833.36,855.23,718.21,44.56,100.0,296.78,227.13,69.98,,,1135.05,904.15,0.0
C,orig,layers_5,async_bulk,5,128,820.11,846.82,817.78,12.98,100.0,296.41,226.74,7.64,61.64,2.00,1114.19,828.48,0.0
C,orig,layers_5,async_win,10,128,817.39,852.03,716.06,46.87,100.0,296.35,226.79,7.69,61.50,2.00,1112.20,825.15,0.0
C,orig,layers_5,pread,5,128,816.05,842.15,814.66,13.07,100.0,673.10,227.30,446.05,,,1488.09,1260.71,0.0
C,orig,layers_92,async,10,128,467.64,478.70,397.53,28.83,100.0,423.67,225.93,194.40,,,890.95,664.09,0.0
C,orig,layers_92,async_bulk,5,128,464.69,470.41,397.21,27.85,100.0,403.28,224.68,112.59,65.55,87.00,867.60,578.40,0.0
C,orig,layers_92,async_win,10,128,468.24,473.18,397.21,21.62,100.0,405.32,225.25,113.09,66.20,87.00,872.31,581.36,0.0
C,orig,layers_92,pread,5,128,468.95,470.29,464.75,2.11,100.0,8153.29,226.51,7927.12,,,8622.24,8396.07,0.0
C,orig,leaf_freq_K10,async,10,128,674.26,678.96,618.73,17.06,100.0,297.63,225.26,72.90,,,970.86,746.34,0.0
C,orig,leaf_freq_K10,async_bulk,5,128,565.84,566.24,564.49,0.64,100.0,298.03,225.91,12.34,60.88,6.00,864.21,577.51,0.0
C,orig,leaf_freq_K10,async_win,10,128,567.08,569.84,564.71,1.69,100.0,298.42,225.68,11.63,60.51,6.00,865.25,578.38,0.0
C,orig,leaf_freq_K10,pread,5,128,664.45,667.46,567.45,39.17,100.0,960.74,225.68,735.05,,,1623.16,1397.41,0.0
C,orig,leaf_rand_K10,async,10,128,837.10,857.18,753.41,32.24,100.0,298.72,223.97,74.12,,,1134.92,910.75,0.0
C,orig,leaf_rand_K10,async_bulk,5,128,823.28,847.26,815.38,12.90,100.0,299.45,224.09,14.60,60.23,10.00,1122.22,837.88,0.0
C,orig,leaf_rand_K10,async_win,10,128,820.49,852.85,722.47,35.92,100.0,299.51,223.86,14.09,60.67,10.00,1121.03,836.57,0.0
C,orig,leaf_rand_K10,pread,5,128,824.14,859.59,696.13,58.13,100.0,1088.59,224.26,865.86,,,1914.07,1691.53,0.0
C,orig,learned_markov_14,async,10,128,172.46,175.42,170.56,1.84,100.0,303.72,225.77,77.98,,,475.33,250.49,0.0
C,orig,learned_markov_14,async_bulk,5,128,174.71,178.38,170.83,2.64,100.0,299.41,223.47,15.49,60.75,9.00,473.73,190.19,0.0
C,orig,learned_markov_14,async_win,10,128,173.98,180.10,171.87,3.24,100.0,302.73,225.20,16.26,60.98,9.00,476.82,189.94,0.0
C,orig,learned_markov_14,pread,5,128,173.92,190.87,171.91,8.70,100.0,1266.53,223.91,1043.72,,,1444.18,1220.26,0.0
C,orig,learned_markov_28,async,10,128,172.21,176.91,170.99,2.23,100.0,317.79,224.66,92.88,,,490.15,265.74,0.0
C,orig,learned_markov_28,async_bulk,5,128,173.55,176.47,172.47,1.60,100.0,312.78,225.16,25.73,61.81,13.00,487.32,199.28,0.0
C,orig,learned_markov_28,async_win,10,128,173.85,177.99,171.79,1.97,100.0,312.61,224.83,26.19,61.76,13.00,486.45,199.88,0.0
C,orig,learned_markov_28,pread,5,128,174.25,179.15,170.47,3.12,100.0,1275.31,226.03,1048.12,,,1451.63,1224.42,0.0
C_hit,orig,2d,async,10,128,549.75,556.91,519.45,13.76,100.0,292.94,224.14,68.24,,,843.66,619.49,0.0
C_hit,orig,2d,async_bulk,5,128,552.04,552.87,518.87,14.47,100.0,296.21,226.84,7.87,60.63,3.00,847.68,559.42,0.0
C_hit,orig,2d,async_win,10,128,522.01,543.97,517.42,9.47,100.0,293.92,225.25,7.94,60.78,3.00,816.86,529.77,0.0
C_hit,orig,2d,pread,5,128,520.13,543.32,486.46,22.61,100.0,656.74,225.05,431.55,,,1176.87,951.68,0.0
C_hit,orig,2e_K10,async,10,128,488.44,514.20,458.48,20.91,100.0,304.10,224.97,78.85,,,791.70,567.31,0.0
C_hit,orig,2e_K10,async_bulk,5,128,523.46,552.65,488.74,28.05,100.0,299.95,223.87,15.63,60.66,6.00,822.94,538.73,0.0
C_hit,orig,2e_K10,async_win,10,128,525.59,556.75,485.49,25.32,100.0,301.23,225.16,15.26,60.62,6.00,829.20,540.31,0.0
C_hit,orig,2e_K10,pread,5,128,490.43,514.80,457.38,20.06,100.0,1200.38,224.60,976.17,,,1689.75,1465.15,0.0
C_hit,orig,2e_K500,async,10,128,529.64,926.20,490.43,212.15,45.0,872.64,225.37,647.41,,,1408.59,1184.04,0.0
C_hit,orig,2e_K500,async_bulk,5,128,522.51,546.87,520.54,12.35,31.7,651.00,225.60,337.19,89.76,139.00,1173.51,859.70,0.0
C_hit,orig,2e_K500,async_win,10,128,526.83,565.89,491.46,22.61,34.0,649.34,225.38,338.25,90.17,139.00,1182.11,868.03,0.0
C_hit,orig,2e_K500,pread,5,128,532.67,566.20,522.93,17.64,100.0,3363.30,224.93,3138.34,,,3924.86,3699.90,0.0
C_hit,orig,2f_slru,async,10,128,90.22,94.63,88.75,2.08,100.0,1627.86,223.26,1404.28,,,1718.08,1494.49,0.0
C_hit,orig,2f_slru,async_bulk,5,128,811.45,836.86,771.50,25.45,10.5,435.24,222.47,55.14,157.39,3.00,1245.02,866.59,0.0
C_hit,orig,2f_slru,async_win,10,128,90.44,94.34,88.50,1.89,100.0,797.65,222.87,412.33,159.00,30.00,887.69,503.07,0.0
C_hit,orig,2f_slru,pread,5,128,88.17,88.75,83.80,1.81,100.0,4884.93,223.21,4662.95,,,4973.12,4751.14,0.0
C_hit,orig,2f_top100,async,10,128,519.88,527.66,482.43,17.82,100.0,399.58,224.72,174.94,,,916.03,690.10,0.0
C_hit,orig,2f_top100,async_bulk,5,128,525.52,551.29,489.80,21.34,100.0,357.14,225.82,65.53,64.81,28.00,880.74,590.84,0.0
C_hit,orig,2f_top100,async_win,10,128,505.83,556.45,483.95,26.50,100.0,359.34,224.83,68.95,65.58,28.00,862.07,572.38,0.0
C_hit,orig,2f_top100,pread,5,128,515.30,524.19,472.48,18.72,100.0,1385.63,224.39,1161.24,,,1901.44,1675.97,0.0
C_hit,orig,2f_top14,async,10,128,497.19,510.17,461.38,16.31,100.0,301.72,224.69,77.59,,,798.13,575.74,0.0
C_hit,orig,2f_top14,async_bulk,5,128,523.73,547.88,487.01,21.11,100.0,299.58,224.69,14.57,60.52,6.00,820.62,538.12,0.0
C_hit,orig,2f_top14,async_win,10,128,517.35,553.78,480.27,25.22,100.0,300.39,225.13,14.54,60.39,6.00,816.89,532.24,0.0
C_hit,orig,2f_top14,pread,5,128,499.05,500.75,494.77,2.31,100.0,1098.64,222.87,873.39,,,1599.47,1374.36,0.0
C_hit,orig,2f_top28,async,10,128,537.13,557.80,488.17,22.43,100.0,319.09,225.02,93.62,,,855.94,631.49,0.0
C_hit,orig,2f_top28,async_bulk,5,128,515.82,526.34,502.86,8.32,100.0,310.37,225.79,22.92,61.93,8.00,824.92,537.96,0.0
