workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,591.88,604.21,536.72,28.98,100.0,306.50,222.26,23.16,61.42,8.00,882.75,615.01,0.0
C_hit,orig,2f_top28,pread,5,128,589.90,597.45,534.93,28.99,100.0,1103.35,223.18,883.47,,,1693.25,1473.36,0.0
C_hit,orig,2f_top500,async,10,128,595.65,604.36,593.02,4.59,44.9,870.18,222.81,650.43,,,1465.77,1246.08,0.0
C_hit,orig,2f_top500,async_bulk,5,128,594.83,598.40,528.99,26.74,32.8,653.88,223.51,340.82,89.73,138.00,1249.28,935.75,0.0
C_hit,orig,2f_top500,async_win,10,128,596.82,602.21,592.40,3.30,32.8,655.56,222.48,343.79,90.16,138.00,1255.03,940.84,0.0
C_hit,orig,2f_top500,pread,5,128,606.36,608.61,594.43,5.34,100.0,3328.53,222.73,3105.80,,,3937.20,3714.47,0.0
C_hit,orig,baseline,baseline,10,128,1009.51,1021.02,1003.90,5.99,0.0,0.00,0.00,0.00,,,1009.51,1009.51,0.0
C_hit,orig,layers_5,async,10,128,969.80,1560.21,846.91,333.83,100.0,290.07,222.28,68.41,,,1256.13,1037.33,0.0
C_hit,orig,layers_5,async_bulk,5,128,974.50,979.63,847.36,51.71,100.0,291.60,223.59,7.58,60.84,2.00,1265.84,982.17,0.0
C_hit,orig,layers_5,async_win,10,128,970.98,981.68,906.29,26.62,100.0,290.16,221.93,7.46,60.87,2.00,1256.86,978.41,0.0
C_hit,orig,layers_5,pread,5,128,974.98,979.46,971.00,3.40,100.0,662.01,222.73,437.34,,,1639.09,1415.59,0.0
C_hit,orig,layers_92,async,10,128,593.04,598.77,524.67,33.25,100.0,414.64,221.62,194.89,,,986.20,785.68,0.0
C_hit,orig,layers_92,async_bulk,5,128,598.37,599.52,593.72,2.54,100.0,405.65,223.24,116.69,65.24,87.00,999.37,712.44,0.0
C_hit,orig,layers_92,async_win,10,128,593.87,600.60,525.03,31.28,100.0,398.85,221.74,112.14,65.29,87.00,994.50,709.10,0.0
C_hit,orig,layers_92,pread,5,128,592.75,597.35,528.70,26.37,100.0,8134.64,223.20,7911.44,,,8690.12,8468.01,0.0
C_hit,orig,leaf_freq_K10,async,10,128,1016.28,1143.22,944.41,59.17,100.0,294.53,221.74,72.45,,,1309.25,1089.06,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,991.15,993.08,989.49,1.30,100.0,293.53,222.90,10.34,60.43,3.00,1286.78,1001.49,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,992.62,1022.45,984.57,15.51,100.0,292.90,222.51,10.25,60.03,3.00,1285.59,1003.04,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,1025.65,1032.12,1009.23,8.25,100.0,810.84,225.18,586.13,,,1840.77,1612.33,0.0
C_hit,orig,leaf_rand_K10,async,10,128,991.79,994.30,986.59,2.52,100.0,297.75,223.25,74.72,,,1287.97,1065.65,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,989.47,992.89,986.75,2.42,100.0,299.94,224.13,15.65,60.23,10.00,1291.32,1005.60,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,988.37,997.39,913.67,32.93,100.0,299.02,222.66,15.54,60.02,10.00,1273.87,1003.90,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,987.78,991.00,985.10,2.16,100.0,1120.86,222.84,895.77,,,2111.66,1881.18,0.0
C_hit,orig,learned_markov_14,async,10,128,566.53,598.67,527.01,32.32,100.0,300.00,221.59,78.16,,,864.64,644.14,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,592.21,598.48,526.96,33.61,100.0,301.06,227.22,14.37,60.17,6.00,896.52,606.58,0.0
C_hit,orig,learned_markov_14,async_win,10,128,597.22,599.59,529.24,20.36,100.0,299.61,223.30,15.05,60.20,6.00,895.40,612.26,0.0
C_hit,orig,learned_markov_14,pread,5,128,596.01,596.13,531.47,31.62,100.0,1089.88,222.95,869.11,,,1681.82,1458.87,0.0
C_hit,orig,learned_markov_28,async,10,128,590.39,597.06,528.31,19.42,100.0,316.28,221.59,94.31,,,904.10,685.76,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,538.35,553.02,537.16,6.95,100.0,307.14,223.03,24.02,60.87,8.00,856.20,565.48,0.0
C_hit,orig,learned_markov_28,async_win,10,128,546.59,598.18,534.16,25.96,100.0,306.79,221.86,23.30,61.22,8.00,852.98,570.31,0.0
C_hit,orig,learned_markov_28,pread,5,128,592.92,599.65,534.76,30.43,100.0,1108.57,226.56,882.27,,,1701.49,1474.87,0.0
A,orig,lp_shuf,pread,5,128,101.07,102.27,96.65,2.06,100.0,270706.80,223.72,270484.36,,,270808.33,270585.89,0.0
A,orig,lp_sorted,pread,5,128,95.02,97.54,91.57,2.08,100.0,18590.38,224.74,18366.60,,,18685.40,18461.62,0.0
B,orig,lp_shuf,pread,5,128,99.24,107.51,98.67,3.82,100.0,257701.38,224.54,257477.04,,,257800.62,257576.28,0.0
B,orig,lp_sorted,pread,5,128,97.78,99.37,96.23,1.10,100.0,18394.17,224.83,18170.12,,,18493.86,18269.81,0.0
C,orig,lp_shuf,pread,5,128,94.01,95.87,92.33,1.28,100.0,27968.22,224.25,27743.97,,,28062.92,27838.67,0.0
C,orig,lp_sorted,pread,5,128,93.00,93.46,92.31,0.45,100.0,3116.44,223.96,2892.48,,,3209.44,2985.48,0.0
C_hit,orig,lp_shuf,pread,5,128,94.40,96.27,93.09,1.16,100.0,53248.60,224.15,53024.45,,,53343.00,53118.85,0.0
C_hit,orig,lp_sorted,pread,5,128,94.08,96.25,93.20,1.17,100.0,4804.82,225.09,4578.48,,,4898.90,4673.90,0.0
A,1gb,2d,async,10,128,546.29,590.02,504.51,24.71,100.0,273.12,185.14,88.05,,,826.70,635.12,0.0
A,1gb,2d,pread,5,128,572.93,600.80,500.35,39.02,100.0,2127.74,184.91,1943.76,,,2639.26,2454.35,0.0
A,1gb,2e_K10,async,10,128,692.60,724.53,660.68,19.74,100.0,289.10,185.11,102.75,,,982.02,795.21,0.0
A,1gb,2e_K10,pread,5,128,691.91,694.73,617.21,30.14,100.0,2863.25,185.22,2678.03,,,3547.70,3362.88,0.0
A,1gb,2e_K500,async,10,128,181.37,190.03,179.20,4.31,100.0,1028.25,184.74,843.65,,,1207.96,1023.37,0.0
A,1gb,2e_K500,pread,5,128,183.29,186.30,183.13,1.38,100.0,20269.19,184.42,20085.35,,,20454.12,20270.28,0.0
A,1gb,2f_slru,async,10,128,99.47,100.94,97.43,1.21,100.0,7267.36,187.28,7080.60,,,7366.39,7179.63,0.0
A,1gb,2f_slru,pread,5,128,97.21,97.96,96.78,0.48,100.0,19216.47,186.95,19029.72,,,19313.37,19126.62,0.0
A,1gb,2f_top100,async,10,128,181.10,183.69,179.15,1.51,100.0,389.94,187.15,202.12,,,572.11,384.29,0.0
A,1gb,2f_top100,pread,5,128,181.53,183.97,180.29,1.47,100.0,8970.65,186.78,8784.15,,,9154.95,8968.17,0.0
A,1gb,2f_top14,async,10,128,567.06,609.44,538.18,26.50,100.0,267.31,186.73,80.43,,,834.32,647.34,0.0
A,1gb,2f_top14,pread,5,128,598.62,603.29,545.55,22.47,100.0,1535.73,186.87,1348.98,,,2107.95,1920.10,0.0
A,1gb,2f_top28,async,10,128,660.89,698.94,656.45,18.55,100.0,285.86,187.01,98.99,,,947.27,759.94,0.0
A,1gb,2f_top28,pread,5,128,659.61,685.69,651.09,13.78,100.0,2674.92,186.72,2488.20,,,3333.78,3147.06,0.0
A,1gb,2f_top500,async,10,128,182.22,193.58,180.84,4.91,69.6,972.49,186.44,785.51,,,1156.45,969.48,0.0
A,1gb,2f_top500,pread,5,128,181.20,181.52,180.18,0.50,100.0,20050.32,187.64,19861.53,,,20231.86,20043.07,0.0
A,1gb,baseline,baseline,10,128,1232.91,2001.53,1176.07,398.81,0.0,0.00,0.00,0.00,,,1232.91,1232.91,0.0
A,1gb,layers_5,async,10,128,922.67,993.74,865.38,46.62,100.0,255.98,186.19,69.72,,,1178.81,992.32,0.0
A,1gb,layers_5,pread,5,128,907.10,964.34,859.40,42.44,100.0,689.14,186.01,505.55,,,1598.75,1412.65,0.0
A,1gb,layers_92,async,10,128,921.35,1005.96,866.62,51.04,100.0,381.39,184.72,198.09,,,1309.82,1121.96,0.0
A,1gb,layers_92,pread,5,128,940.02,941.92,827.75,46.78,100.0,8243.79,183.44,8061.35,,,9139.35,8952.21,0.0
A,1gb,leaf_freq_K10,async,10,128,1462.80,1530.44,1427.26,35.63,100.0,261.88,187.10,74.61,,,1725.36,1538.60,0.0
A,1gb,leaf_freq_K10,pread,5,128,1436.36,1523.39,1409.36,46.91,100.0,1111.42,188.16,923.63,,,2547.78,2359.99,0.0
A,1gb,leaf_rand_K10,async,10,128,1350.94,1412.27,1251.80,52.02,100.0,262.78,187.12,75.62,,,1614.94,1425.64,0.0
A,1gb,leaf_rand_K10,pread,5,128,1342.78,1367.76,1299.99,25.97,100.0,1107.72,187.56,921.47,,,2450.12,2262.31,0.0
A,ta,2d,async,10,128,445.59,460.49,392.56,19.07,100.0,283.02,184.55,98.09,,,728.64,544.01,0.0
A,ta,2d,pread,5,128,483.59,501.91,481.05,9.03,100.0,833.67,184.29,649.90,,,1316.34,1133.29,0.0
A,ta,2e_K10,async,10,128,514.25,516.68,411.59,37.35,97.6,293.43,184.81,108.91,,,806.67,622.64,0.0
A,ta,2e_K10,pread,5,128,514.96,519.46,514.41,2.23,100.0,1950.50,184.97,1765.23,,,2470.19,2283.78,0.0
A,ta,2e_K500,async,10,128,191.67,448.34,179.51,116.00,22.4,881.57,184.19,697.39,,,1076.35,892.65,0.0
A,ta,2e_K500,pread,5,128,181.50,183.54,179.37,1.70,100.0,17472.71,183.60,17288.86,,,17655.04,17471.19,0.0
A,ta,2f_slru,async,10,128,96.19,98.69,88.10,2.78,100.0,7220.51,184.33,7035.86,,,7317.98,7133.33,0.0
A,ta,2f_slru,pread,5,128,96.90,99.60,95.61,1.63,100.0,18081.33,185.12,17898.43,,,18178.23,17995.33,0.0
A,ta,2f_top100,async,10,128,179.09,183.22,177.54,2.07,100.0,381.07,184.47,196.78,,,560.05,376.23,0.0
A,ta,2f_top100,pread,5,128,179.47,180.32,177.57,1.01,100.0,9748.70,185.34,9563.36,,,9929.09,9743.75,0.0
A,ta,2f_top14,async,10,128,413.29,450.74,387.47,23.52,100.0,261.47,183.60,78.43,,,676.23,491.16,0.0
A,ta,2f_top14,pread,5,128,416.21,419.61,399.13,7.52,100.0,1327.76,183.56,1144.67,,,1747.64,1564.55,0.0
A,ta,2f_top28,async,10,128,515.11,517.37,510.87,2.02,100.0,282.75,185.61,97.83,,,798.86,614.11,0.0
A,ta,2f_top28,pread,5,128,515.28,519.02,514.67,1.83,100.0,3161.34,184.43,2978.58,,,3678.27,3495.51,0.0
A,ta,2f_top500,async,10,128,219.15,346.45,180.11,63.33,15.2,905.96,184.45,721.44,,,1171.24,982.28,0.0
A,ta,2f_top500,pread,5,128,180.50,184.17,180.22,1.78,100.0,17401.67,184.43,17216.33,,,17581.89,17396.55,0.0
A,ta,baseline,baseline,10,128,639.93,698.35,584.25,36.41,0.0,0.00,0.00,0.00,,,639.93,639.93,0.0
A,ta,layers_5,async,10,128,498.46,917.56,414.29,221.50,100.0,254.03,184.89,69.00,,,752.02,567.42,0.0
A,ta,layers_5,pread,5,128,416.92,448.39,394.22,21.32,100.0,434.81,184.83,250.28,,,869.67,666.50,0.0
A,ta,layers_92,async,10,128,472.93,913.93,414.09,241.52,100.0,351.00,184.64,166.28,,,823.52,639.43,0.0
A,ta,layers_92,pread,5,128,485.46,1084.12,481.73,299.44,100.0,1000.42,183.95,817.48,,,1482.15,1299.21,0.0
A,ta,leaf_freq_K10,async,10,128,720.70,727.08,689.73,12.04,100.0,259.62,184.49,75.12,,,979.42,795.67,0.0
A,ta,leaf_freq_K10,pread,5,128,722.87,723.76,626.10,37.92,100.0,1112.45,184.62,928.73,,,1825.42,1646.27,0.0
A,ta,leaf_rand_K10,async,10,128,599.62,630.59,559.66,24.81,100.0,260.81,185.03,75.93,,,860.31,674.67,0.0
A,ta,leaf_rand_K10,pread,5,128,594.12,1016.96,566.14,213.51,100.0,1077.21,184.82,894.06,,,1677.51,1486.11,0.0
A,vacuum,2d,async,10,128,648.18,664.97,625.22,12.83,100.0,262.26,184.81,77.21,,,911.85,725.30,0.0
A,vacuum,2d,pread,5,128,660.02,662.66,653.64,3.63,100.0,1369.14,184.18,1184.97,,,2029.16,1844.99,0.0
A,vacuum,2e_K10,async,10,128,646.28,657.32,573.74,23.95,100.0,275.01,184.81,89.38,,,922.73,736.37,0.0
A,vacuum,2e_K10,pread,5,128,651.37,651.83,647.43,1.64,100.0,2229.76,185.15,2044.36,,,2880.60,2695.73,0.0
A,vacuum,2e_K500,async,10,128,186.94,205.40,183.74,9.27,14.9,864.65,185.16,679.23,,,1052.81,867.87,0.0
A,vacuum,2e_K500,pread,5,128,181.98,182.32,179.45,1.06,100.0,13526.44,184.91,13340.75,,,13705.89,13520.20,0.0
A,vacuum,2f_slru,async,10,128,97.11,100.05,95.17,1.73,100.0,5566.01,184.91,5381.79,,,5663.66,5479.44,0.0
A,vacuum,2f_slru,pread,5,128,96.24,97.44,93.87,1.31,100.0,13922.63,184.60,13738.53,,,14020.24,13836.14,0.0
A,vacuum,2f_top100,async,10,128,180.03,181.73,177.60,1.41,100.0,381.22,184.21,196.81,,,559.78,375.18,0.0
A,vacuum,2f_top100,pread,5,128,178.98,181.27,178.10,1.33,100.0,9036.81,184.92,8852.71,,,9218.54,9034.44,0.0
A,vacuum,2f_top14,async,10,128,654.02,668.25,530.36,39.29,100.0,265.03,184.79,79.28,,,912.22,731.76,0.0
A,vacuum,2f_top14,pread,5,128,625.71,650.16,569.21,28.17,100.0,1531.70,185.17,1347.23,,,2160.69,1975.50,0.0
A,vacuum,2f_top28,async,10,128,645.65,651.18,617.09,13.93,100.0,281.78,185.11,95.94,,,926.68,742.79,0.0
A,vacuum,2f_top28,pread,5,128,647.51,652.66,644.47,3.48,100.0,2735.38,184.58,2552.87,,,3379.85,3197.34,0.0
A,vacuum,2f_top500,async,10,128,190.08,197.38,178.99,6.04,15.2,883.68,184.11,694.44,,,1075.51,886.26,0.0
A,vacuum,2f_top500,pread,5,128,181.96,182.94,180.29,1.04,100.0,15671.63,183.06,15485.14,,,15851.92,15665.43,0.0
A,vacuum,baseline,baseline,10,128,1147.97,1551.32,960.03,232.91,0.0,0.00,0.00,0.00,,,1147.97,1147.97,0.0
A,vacuum,layers_5,async,10,128,628.26,1153.04,531.35,289.04,100.0,252.41,183.72,69.12,,,880.23,697.09,0.0
A,vacuum,layers_5,pread,5,128,616.60,635.10,603.42,12.94,100.0,772.64,184.35,586.52,,,1389.84,1207.42,0.0
A,vacuum,layers_92,async,10,128,614.90,666.05,529.09,43.46,100.0,371.04,183.84,186.51,,,990.44,808.12,0.0
A,vacuum,layers_92,pread,5,128,638.87,667.53,629.00,16.06,100.0,7704.63,185.60,7519.68,,,8363.46,8177.46,0.0
A,vacuum,leaf_freq_K10,async,10,128,1138.53,1144.03,1009.51,42.33,100.0,260.02,184.94,74.91,,,1398.45,1213.64,0.0
A,vacuum,leaf_freq_K10,pread,5,128,1140.25,1144.25,1116.36,10.40,100.0,1106.35,184.65,921.72,,,2244.34,2059.98,0.0
A,vacuum,leaf_rand_K10,async,10,128,1151.70,1177.52,1082.20,25.59,100.0,261.24,184.18,76.27,,,1412.30,1228.41,0.0
A,vacuum,leaf_rand_K10,pread,5,128,1028.03,1154.29,954.54,78.12,100.0,1108.28,184.89,923.82,,,2136.31,1950.61,0.0
B,1gb,2d,async,10,128,533.63,553.07,469.47,22.49,100.0,285.33,197.00,87.80,,,819.52,622.64,0.0
B,1gb,2d,pread,5,128,532.25,537.51,531.24,2.66,100.0,2142.62,197.42,1945.34,,,2674.18,2476.90,0.0
B,1gb,2e_K10,async,10,128,532.04,1158.18,467.81,343.62,100.0,299.81,199.07,99.46,,,831.63,632.23,0.0
B,1gb,2e_K10,pread,5,128,532.47,1157.25,528.95,308.57,100.0,2971.87,197.05,2776.88,,,3501.05,3305.83,0.0
B,1gb,2e_K500,async,10,128,561.45,565.82,506.68,16.78,42.9,901.64,197.63,700.68,,,1465.61,1263.78,0.0
B,1gb,2e_K500,pread,5,128,561.98,564.04,560.38,1.40,100.0,18449.79,198.59,18251.10,,,19011.77,18813.08,0.0
B,1gb,2f_slru,async,10,128,99.37,100.94,98.07,0.90,100.0,7168.44,197.48,6967.52,,,7268.10,7067.18,0.0
B,1gb,2f_slru,pread,5,128,98.97,99.57,97.30,0.99,100.0,19650.22,198.02,19452.20,,,19749.47,19551.45,0.0
B,1gb,2f_top100,async,10,128,560.99,566.74,499.45,20.83,100.0,397.00,197.71,199.69,,,954.09,756.40,0.0
B,1gb,2f_top100,pread,5,128,560.22,564.67,559.05,2.38,100.0,9162.75,197.91,8964.83,,,9722.97,9525.05,0.0
B,1gb,2f_top14,async,10,128,558.65,561.99,497.52,20.14,100.0,276.79,197.00,79.62,,,835.15,637.80,0.0
B,1gb,2f_top14,pread,5,128,535.00,565.05,530.39,15.09,100.0,1549.95,197.61,1350.91,,,2082.76,1886.61,0.0
B,1gb,2f_top28,async,10,128,561.11,565.94,558.46,2.51,100.0,294.58,197.74,96.82,,,856.36,658.36,0.0
B,1gb,2f_top28,pread,5,128,557.95,561.59,497.24,24.97,100.0,2721.12,197.33,2524.55,,,3278.03,3081.46,0.0
B,1gb,2f_top500,async,10,128,564.17,583.73,560.03,8.58,100.0,1042.24,198.20,845.77,,,1605.49,1409.03,0.0
B,1gb,2f_top500,pread,5,128,560.49,562.15,559.37,1.09,100.0,18029.13,197.59,17830.06,,,18589.62,18390.55,0.0
B,1gb,baseline,baseline,10,128,1371.99,1409.87,1333.35,28.60,0.0,0.00,0.00,0.00,,,1371.99,1371.99,0.0
B,1gb,layers_5,async,10,128,1281.95,1352.63,1165.47,54.23,100.0,256.88,186.97,69.43,,,1537.69,1351.38,0.0
B,1gb,layers_5,pread,5,128,1326.08,1345.84,1213.14,51.74,100.0,696.31,186.66,507.01,,,2023.11,1835.30,0.0
B,1gb,layers_92,async,10,128,866.41,944.29,798.69,42.75,100.0,392.41,197.49,194.30,,,1258.62,1062.75,0.0
B,1gb,layers_92,pread,5,128,924.85,931.99,861.72,32.90,100.0,8236.84,198.17,8039.65,,,9161.69,8964.50,0.0
B,1gb,leaf_freq_K10,async,10,128,1377.57,1439.22,1251.10,52.19,100.0,271.59,197.50,74.25,,,1650.10,1451.88,0.0
B,1gb,leaf_freq_K10,pread,5,128,1343.08,1434.69,1250.72,65.99,100.0,1123.95,197.46,925.72,,,2467.95,2269.68,0.0
B,1gb,leaf_rand_K10,async,10,128,1402.78,1448.59,1324.76,40.24,100.0,272.14,197.15,74.71,,,1678.71,1479.71,0.0
B,1gb,leaf_rand_K10,pread,5,128,1350.68,1435.79,1318.91,47.56,100.0,1123.45,197.42,925.47,,,2478.62,2276.15,0.0
B,ta,2d,async,10,128,576.88,581.72,568.82,4.19,68.9,298.64,187.12,111.66,,,874.74,688.82,0.0
B,ta,2d,pread,5,128,558.81,563.94,556.25,2.93,100.0,1040.27,186.71,852.79,,,1596.52,1409.04,0.0
B,ta,2e_K10,async,10,128,579.16,591.89,574.49,6.29,99.1,311.63,186.95,124.65,,,890.80,703.72,0.0
B,ta,2e_K10,pread,5,128,581.92,583.42,576.96,2.28,100.0,2043.17,188.91,1843.94,,,2625.09,2425.65,0.0
B,ta,2e_K500,async,10,128,593.10,702.31,579.38,46.39,31.1,907.67,186.80,720.88,,,1503.03,1315.53,0.0
B,ta,2e_K500,pread,5,128,182.45,182.79,181.36,0.50,100.0,17508.17,185.73,17320.08,,,17689.53,17501.44,0.0
B,ta,2f_slru,async,10,128,96.21,97.77,94.50,0.98,100.0,7069.30,186.55,6881.81,,,7166.99,6979.49,0.0
B,ta,2f_slru,pread,5,128,95.95,96.13,94.78,0.56,100.0,17817.03,184.15,17633.02,,,17912.98,17728.97,0.0
B,ta,2f_top100,async,10,128,578.08,580.37,566.24,3.88,100.0,386.11,187.01,197.76,,,962.95,775.25,0.0
B,ta,2f_top100,pread,5,128,578.75,579.82,575.44,1.61,100.0,10779.87,186.35,10593.52,,,11355.31,11168.96,0.0
B,ta,2f_top14,async,10,128,577.48,580.01,573.78,2.01,100.0,265.09,186.44,79.12,,,842.12,656.86,0.0
B,ta,2f_top14,pread,5,128,578.90,581.29,576.03,2.09,100.0,1340.64,187.24,1154.55,,,1919.34,1732.09,0.0
B,ta,2f_top28,async,10,128,577.93,583.45,571.47,3.95,100.0,284.28,187.67,96.88,,,863.59,676.09,0.0
B,ta,2f_top28,pread,5,128,577.78,580.50,508.84,27.81,100.0,2737.96,187.01,2550.95,,,3318.03,3131.02,0.0
B,ta,2f_top500,async,10,128,618.07,724.34,575.59,56.92,24.7,906.30,187.49,714.48,,,1609.16,1422.88,0.0
B,ta,2f_top500,pread,5,128,183.44,184.57,180.77,1.37,100.0,17575.80,184.64,17388.17,,,17760.60,17572.97,0.0
B,ta,baseline,baseline,10,128,1120.43,1523.20,981.70,228.71,0.0,0.00,0.00,0.00,,,1120.43,1120.43,0.0
B,ta,layers_5,async,10,128,989.40,992.71,917.32,22.08,100.0,256.33,186.59,69.43,,,1248.01,1060.38,0.0
B,ta,layers_5,pread,5,128,914.31,917.60,813.32,42.98,100.0,437.61,186.76,250.64,,,1354.74,1163.90,0.0
B,ta,layers_92,async,10,128,567.92,571.83,562.66,3.22,100.0,351.37,185.94,165.87,,,920.44,734.07,0.0
B,ta,layers_92,pread,5,128,578.07,583.65,574.30,3.47,100.0,1034.11,185.65,849.94,,,1613.83,1428.18,0.0
B,ta,leaf_freq_K10,async,10,128,1117.30,1128.31,1061.36,20.67,100.0,261.97,187.00,75.03,,,1379.35,1191.95,0.0
B,ta,leaf_freq_K10,pread,5,128,1115.96,1126.56,1056.48,30.05,100.0,1115.42,186.01,929.50,,,2231.38,2045.46,0.0
B,ta,leaf_rand_K10,async,10,128,1048.37,1125.31,866.69,73.92,100.0,264.13,186.59,77.53,,,1311.54,1124.51,0.0
B,ta,leaf_rand_K10,pread,5,128,1052.51,1122.30,927.55,82.12,100.0,1111.10,186.54,923.59,,,2135.20,1949.60,0.0
B,vacuum,2d,async,10,128,571.36,573.72,505.92,19.69,100.0,264.20,187.34,76.61,,,836.38,649.06,0.0
B,vacuum,2d,pread,5,128,570.55,574.85,566.72,2.87,100.0,1366.24,186.85,1180.14,,,1932.96,1746.86,0.0
B,vacuum,2e_K10,async,10,128,571.12,573.65,508.25,25.25,100.0,276.57,186.76,89.28,,,847.46,659.52,0.0
B,vacuum,2e_K10,pread,5,128,572.10,576.41,506.53,26.71,100.0,2322.38,186.38,2135.00,,,2899.56,2705.34,0.0
B,vacuum,2e_K500,async,10,128,652.38,912.54,512.19,134.38,9.9,845.50,186.23,659.27,,,1494.64,1307.06,0.0
B,vacuum,2e_K500,pread,5,128,181.54,182.85,180.08,1.03,100.0,13776.47,186.66,13591.59,,,13956.55,13771.67,0.0
B,vacuum,2f_slru,async,10,128,97.00,100.40,95.04,1.82,100.0,5548.69,186.64,5362.32,,,5645.28,5458.91,0.0
B,vacuum,2f_slru,pread,5,128,96.23,96.90,93.12,1.46,100.0,13927.36,185.38,13740.91,,,14023.72,13837.27,0.0
B,vacuum,2f_top100,async,10,128,567.11,958.84,501.33,220.88,100.0,376.37,186.34,190.61,,,941.54,755.79,0.0
B,vacuum,2f_top100,pread,5,128,567.12,567.99,564.57,1.29,100.0,9046.86,186.81,8860.05,,,9613.98,9427.17,0.0
B,vacuum,2f_top14,async,10,128,572.40,576.69,568.35,2.73,100.0,267.26,187.38,79.87,,,839.30,651.35,0.0
B,vacuum,2f_top14,pread,5,128,572.56,576.69,567.23,3.35,100.0,1540.37,187.10,1352.19,,,2112.21,1924.03,0.0
B,vacuum,2f_top28,async,10,128,572.04,587.89,567.95,7.89,100.0,282.88,186.19,97.55,,,856.87,669.82,0.0
B,vacuum,2f_top28,pread,5,128,573.34,594.93,571.28,10.48,100.0,2796.04,185.17,2610.98,,,3386.73,3201.58,0.0
B,vacuum,2f_top500,async,10,128,605.43,1141.63,531.77,238.52,9.6,873.50,186.60,686.67,,,1481.18,1295.90,0.0
B,vacuum,2f_top500,pread,5,128,182.61,184.97,181.11,1.49,100.0,14646.98,185.96,14460.68,,,14828.09,14641.79,0.0
B,vacuum,baseline,baseline,10,128,985.85,1291.70,979.14,165.94,0.0,0.00,0.00,0.00,,,985.85,985.85,0.0
B,vacuum,layers_5,async,10,128,870.84,875.90,739.54,42.19,100.0,254.72,186.01,68.68,,,1125.07,938.19,0.0
B,vacuum,layers_5,pread,5,128,874.52,877.19,804.65,28.29,100.0,769.85,186.47,582.32,,,1644.37,1459.22,0.0
B,vacuum,layers_92,async,10,128,572.91,575.30,568.83,1.96,100.0,374.75,187.94,187.37,,,945.33,757.35,0.0
B,vacuum,layers_92,pread,5,128,571.99,618.82,509.02,38.42,100.0,7654.67,184.41,7469.55,,,8252.21,8067.80,0.0
B,vacuum,leaf_freq_K10,async,10,128,971.85,978.12,963.65,4.83,100.0,261.96,187.08,74.84,,,1235.94,1046.70,0.0
B,vacuum,leaf_freq_K10,pread,5,128,969.30,977.28,899.67,34.25,100.0,1189.86,186.52,1003.34,,,2159.82,1972.95,0.0
B,vacuum,leaf_rand_K10,async,10,128,970.39,978.73,840.21,43.03,100.0,262.31,186.65,75.05,,,1231.69,1045.12,0.0
B,vacuum,leaf_rand_K10,pread,5,128,965.62,973.04,912.27,22.44,100.0,1113.49,186.82,926.87,,,2077.07,1890.25,0.0
C,1gb,2d,async,10,128,559.94,591.72,516.13,22.31,100.0,297.10,223.06,72.91,,,852.80,633.55,0.0
C,1gb,2d,pread,5,128,561.62,591.48,520.31,26.04,100.0,913.53,221.50,680.74,,,1478.12,1246.84,0.0
C,1gb,2e_K10,async,10,128,162.74,175.24,146.77,12.53,100.0,309.60,223.74,85.27,,,465.10,247.44,0.0
C,1gb,2e_K10,pread,5,128,174.27,175.95,172.88,1.25,100.0,1752.27,222.81,1564.91,,,1926.54,1739.29,0.0
C,1gb,2e_K500,async,10,128,177.06,376.84,174.15,107.96,100.0,895.86,225.03,670.07,,,1071.10,850.88,0.0
C,1gb,2e_K500,pread,5,128,176.50,181.06,174.29,2.51,100.0,4776.33,222.18,4550.55,,,4950.62,4728.44,0.0
C,1gb,2f_slru,async,10,128,93.25,95.82,90.60,1.83,100.0,1820.61,224.81,1602.58,,,1913.86,1694.59,0.0
C,1gb,2f_slru,pread,5,128,89.89,91.91,88.06,1.42,100.0,5619.50,221.10,5438.42,,,5710.96,5529.88,0.0
C,1gb,2f_top100,async,10,128,586.93,595.48,557.11,14.73,100.0,402.17,224.06,176.50,,,989.50,767.49,0.0
C,1gb,2f_top100,pread,5,128,588.80,592.08,526.39,24.92,100.0,2029.96,222.79,1806.34,,,2586.20,2395.90,0.0
C,1gb,2f_top14,async,10,128,559.96,592.88,493.53,28.82,100.0,301.39,223.93,77.94,,,852.81,640.27,0.0
C,1gb,2f_top14,pread,5,128,564.09,1325.83,528.53,379.83,100.0,1543.06,225.74,1319.74,,,2107.15,1883.13,0.0
C,1gb,2f_top28,async,10,128,571.81,592.79,516.72,29.68,100.0,318.27,224.20,94.23,,,876.25,665.88,0.0
C,1gb,2f_top28,pread,5,128,558.22,585.54,519.27,29.55,100.0,1491.99,222.14,1305.62,,,2077.47,1870.62,0.0
