workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,orig,2d,pread,128,1,1,0.00,100.00,590.55,1878.63,183.62,1695.02,,,2469.18,2285.57,2.11,188.00,273.00,1.12,19484164,2026-09-18T05:15:27Z
A,orig,2d,async,128,1,1,0.00,100.00,598.00,271.72,183.76,87.96,,,869.72,685.96,2.19,189.00,272.00,1.19,19485776,2026-09-18T05:15:27Z
A,orig,2d,async_win,128,1,1,0.00,100.00,591.36,259.50,177.01,21.09,61.40,13.00,850.86,612.45,2.12,189.00,272.00,1.19,19486704,2026-09-18T05:15:28Z
A,orig,2d,async_bulk,128,1,1,0.00,100.00,526.10,258.00,174.25,21.38,62.37,13.00,784.10,547.48,2.11,189.00,272.00,1.19,19487276,2026-09-18T05:15:28Z
A,orig,2e_K10,pread,128,1,1,0.00,100.00,592.56,2695.79,68.95,2626.84,,,3288.35,3219.40,2.12,189.00,284.00,1.19,19486292,2026-09-18T05:15:28Z
A,orig,2e_K10,async,128,1,1,0.00,100.00,597.39,257.05,150.85,106.20,,,854.44,703.59,2.09,190.00,283.00,1.19,19486480,2026-09-18T05:15:29Z
A,orig,2e_K10,async_win,128,1,1,0.00,100.00,538.41,238.76,147.42,31.39,59.95,23.00,777.17,569.80,2.16,190.00,283.00,1.19,19486032,2026-09-18T05:15:29Z
A,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,588.35,236.12,141.03,32.31,62.79,23.00,824.47,620.66,2.11,190.00,283.00,1.19,19486996,2026-09-18T05:15:29Z
A,orig,2e_K500,pread,128,1,1,0.00,100.00,177.88,19334.79,67.02,19267.78,,,19512.67,19445.66,1.69,53.00,320.00,1.19,19458880,2026-09-18T05:15:30Z
A,orig,2e_K500,async,128,1,1,0.00,100.00,636.74,1056.78,187.39,869.38,,,1693.52,1506.12,2.14,194.00,395.00,1.19,19465724,2026-09-18T05:15:30Z
A,orig,2e_K500,async_win,128,1,1,0.00,100.00,570.29,1032.58,176.40,750.89,105.29,471.00,1602.87,1321.18,2.11,194.00,394.00,1.19,19466688,2026-09-18T05:15:30Z
A,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,576.97,1013.52,175.56,747.57,90.39,471.00,1590.49,1324.54,2.10,194.00,396.00,1.19,19466644,2026-09-18T05:15:31Z
A,orig,2f_top14,pread,128,1,1,0.00,100.00,595.21,1334.54,77.19,1257.34,,,1929.75,1852.55,2.13,191.00,271.00,1.19,19467596,2026-09-18T05:15:31Z
A,orig,2f_top14,async,128,1,1,0.00,100.00,530.65,258.40,177.42,80.97,,,789.05,611.62,2.08,191.00,271.00,1.19,19469040,2026-09-18T05:15:31Z
A,orig,2f_top14,async_win,128,1,1,0.00,100.00,589.08,259.56,175.10,19.63,64.83,13.00,848.64,608.71,2.21,191.00,271.00,1.19,19469464,2026-09-18T05:15:32Z
A,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,527.65,253.13,172.31,18.64,62.17,13.00,780.78,546.29,2.11,191.00,271.00,1.19,19470304,2026-09-18T05:15:32Z
A,orig,2f_top28,pread,128,1,1,0.00,100.00,593.63,2479.07,114.44,2364.64,,,3072.70,2958.27,2.09,191.00,290.00,1.19,19472560,2026-09-18T05:15:32Z
A,orig,2f_top28,async,128,1,1,0.00,100.00,4287.46,244.27,141.34,102.93,,,4531.73,4390.39,2.24,191.00,290.00,1.17,19471812,2026-09-18T05:15:32Z
A,orig,2f_top28,async_win,128,1,1,0.00,100.00,595.56,231.66,131.81,37.37,62.49,27.00,827.22,632.93,2.13,191.00,290.00,1.17,19472028,2026-09-18T05:15:33Z
A,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,597.21,242.65,136.05,43.68,62.92,27.00,839.86,640.89,2.14,191.00,290.00,1.17,19470504,2026-09-18T05:15:33Z
A,orig,2f_top100,pread,128,1,1,0.00,100.00,589.40,8477.27,69.85,8407.42,,,9066.67,8996.82,2.16,186.00,317.00,1.17,19473468,2026-09-18T05:15:33Z
A,orig,2f_top100,async,128,1,1,0.00,68.00,564.82,394.15,176.57,217.58,,,958.97,782.40,2.14,191.00,311.00,1.17,19474184,2026-09-18T05:15:34Z
A,orig,2f_top100,async_win,128,1,1,0.00,100.00,595.51,381.27,177.73,137.29,66.25,98.00,976.78,732.80,2.14,191.00,311.00,1.17,19476248,2026-09-18T05:15:34Z
A,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,594.79,358.21,170.14,121.79,66.28,98.00,953.00,716.58,2.15,191.00,312.00,1.17,19475552,2026-09-18T05:15:34Z
A,orig,2f_top500,pread,128,1,1,0.00,100.00,186.97,19187.84,68.68,19119.16,,,19374.81,19306.13,1.71,54.00,321.00,1.17,19476768,2026-09-18T05:15:35Z
A,orig,2f_top500,async,128,1,1,0.00,100.00,638.72,1054.40,186.31,868.09,,,1693.12,1506.81,2.20,193.00,395.00,1.17,19465344,2026-09-18T05:15:35Z
A,orig,2f_top500,async_win,128,1,1,0.00,100.00,635.88,1029.68,173.60,728.85,127.23,460.00,1665.56,1364.73,2.09,193.00,397.00,1.17,19470384,2026-09-18T05:15:35Z
A,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,577.60,1032.19,170.73,733.63,127.83,460.00,1609.79,1311.23,2.08,193.00,398.00,1.17,19470676,2026-09-18T05:15:36Z
A,orig,2f_slru,pread,128,1,1,0.00,100.00,96.49,20687.17,71.86,20615.31,,,20783.66,20711.80,1.54,0.00,278.00,1.17,19471256,2026-09-18T05:15:36Z
A,orig,2f_slru,async,128,1,1,0.00,100.00,100.55,7336.79,180.57,7156.23,,,7437.34,7256.78,1.54,0.00,278.00,1.17,19469536,2026-09-18T05:15:36Z
A,orig,2f_slru,async_win,128,1,1,0.00,95.70,97.11,2679.17,177.97,2095.83,405.36,138.00,2776.28,2192.94,1.58,0.00,278.00,1.17,19472316,2026-09-18T05:15:36Z
A,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,847.21,656.08,172.84,78.27,404.98,2.00,1503.29,925.48,2.10,188.00,263.00,1.17,19473496,2026-09-18T05:15:37Z
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,1006.23,935.54,68.67,866.87,,,1941.77,1873.10,2.13,188.00,278.00,1.17,19476376,2026-09-18T05:15:37Z
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,998.47,249.81,174.99,74.82,,,1248.28,1073.29,2.09,188.00,278.00,1.16,19476512,2026-09-18T05:15:37Z
A,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,1003.25,248.87,172.79,14.73,61.35,10.00,1252.12,1017.98,2.13,188.00,278.00,1.16,19477528,2026-09-18T05:15:38Z
A,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,1007.59,252.03,174.09,14.97,62.98,10.00,1259.62,1022.56,2.19,188.00,278.00,1.16,19492900,2026-09-18T05:15:38Z
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,1045.76,993.26,68.43,924.83,,,2039.02,1970.59,2.17,189.00,266.00,1.16,19497916,2026-09-18T05:15:38Z
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,1006.42,248.81,173.10,75.70,,,1255.23,1082.12,2.08,189.00,266.00,1.16,19495168,2026-09-18T05:15:39Z
A,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,1085.16,248.29,172.84,14.26,61.19,10.00,1333.45,1099.42,2.19,189.00,266.00,1.16,19496184,2026-09-18T05:15:39Z
A,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,943.40,243.43,171.24,14.71,57.48,10.00,1186.83,958.11,2.13,189.00,266.00,1.16,19496900,2026-09-18T05:15:39Z
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,595.78,1296.92,68.97,1227.95,,,1892.70,1823.73,2.10,189.00,273.00,1.16,19497764,2026-09-18T05:15:40Z
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,595.02,261.65,182.16,79.49,,,856.67,674.51,2.15,189.00,273.00,1.16,19498564,2026-09-18T05:15:40Z
A,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,597.74,263.11,182.21,19.78,61.12,13.00,860.85,617.52,2.11,189.00,273.00,1.16,19499732,2026-09-18T05:15:40Z
A,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,592.15,265.37,179.70,22.56,63.11,13.00,857.52,614.71,2.12,189.00,272.00,1.16,19478492,2026-09-18T05:15:41Z
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,598.80,2548.33,69.06,2479.27,,,3147.13,3078.07,2.11,189.00,276.00,1.16,19479564,2026-09-18T05:15:41Z
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,592.00,280.08,178.73,101.35,,,872.08,693.35,2.12,189.00,275.00,1.16,19480552,2026-09-18T05:15:41Z
A,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,595.78,274.61,178.21,34.20,62.20,26.00,870.39,629.98,2.18,189.00,274.00,1.16,19484120,2026-09-18T05:15:42Z
A,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,595.40,280.60,178.42,39.24,62.94,26.00,876.00,634.64,2.13,189.00,275.00,1.16,19486860,2026-09-18T05:15:42Z
B,orig,layers_5,pread,128,1,1,0.00,100.00,915.25,519.43,69.31,450.12,,,1434.68,1365.37,2.17,186.00,260.00,1.15,19487552,2026-09-18T05:15:42Z
B,orig,layers_5,async,128,1,1,0.00,100.00,940.31,224.86,154.97,69.89,,,1165.17,1010.20,2.21,187.00,260.00,1.15,19488764,2026-09-18T05:15:43Z
B,orig,layers_5,async_win,128,1,1,0.00,100.00,881.49,220.74,150.09,8.45,62.20,2.00,1102.23,889.94,2.17,187.00,260.00,1.15,19489688,2026-09-18T05:15:43Z
B,orig,layers_5,async_bulk,128,1,1,0.00,100.00,906.58,210.90,143.08,7.75,60.07,2.00,1117.48,914.33,2.16,187.00,260.00,1.15,19490760,2026-09-18T05:15:43Z
B,orig,layers_92,pread,128,1,1,0.00,100.00,522.36,8124.74,68.43,8056.32,,,8647.10,8578.68,2.18,186.00,267.00,1.15,19479696,2026-09-18T05:15:44Z
B,orig,layers_92,async,128,1,1,0.00,100.00,530.18,362.45,154.15,208.30,,,892.63,738.48,2.17,187.00,266.00,1.15,19480596,2026-09-18T05:15:44Z
B,orig,layers_92,async_win,128,1,1,0.00,100.00,1587.44,1413.10,764.91,122.21,525.98,87.00,3000.54,1709.65,2.18,187.00,266.00,1.15,19481792,2026-09-18T05:15:44Z
B,orig,layers_92,async_bulk,128,1,1,0.00,100.00,526.70,331.64,145.11,121.56,64.97,87.00,858.34,648.26,2.15,187.00,266.00,1.15,19483440,2026-09-18T05:15:44Z
B,orig,2d,pread,128,1,1,0.00,100.00,526.46,1813.40,68.85,1744.55,,,2339.86,2271.01,2.14,186.00,267.00,1.15,19483424,2026-09-18T05:15:45Z
B,orig,2d,async,128,1,1,0.00,100.00,528.90,277.31,190.68,86.63,,,806.21,615.53,2.20,187.00,266.00,1.15,19482276,2026-09-18T05:15:45Z
B,orig,2d,async_win,128,1,1,0.00,100.00,526.55,270.86,185.45,22.16,63.25,13.00,797.41,548.71,2.20,187.00,266.00,1.15,19483556,2026-09-18T05:15:45Z
B,orig,2d,async_bulk,128,1,1,0.00,100.00,464.49,266.40,183.56,22.00,60.84,13.00,730.89,486.49,2.16,187.00,266.00,1.15,19479616,2026-09-18T05:15:46Z
B,orig,2e_K10,pread,128,1,1,0.00,100.00,1004.88,2722.98,117.72,2605.26,,,3727.86,3610.14,2.21,187.00,267.00,1.15,19480196,2026-09-18T05:15:46Z
B,orig,2e_K10,async,128,1,1,0.00,100.00,526.68,258.06,150.70,107.35,,,784.74,634.03,2.20,188.00,267.00,1.15,19480952,2026-09-18T05:15:46Z
B,orig,2e_K10,async_win,128,1,1,0.00,100.00,534.16,255.88,151.23,41.60,63.05,23.00,790.04,575.76,2.18,188.00,267.00,1.15,19481380,2026-09-18T05:15:47Z
B,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,525.69,254.10,152.32,39.27,62.51,23.00,779.79,564.96,2.20,188.00,267.00,1.15,19481936,2026-09-18T05:15:47Z
B,orig,2e_K500,pread,128,1,1,0.00,100.00,182.49,18192.11,67.96,18124.16,,,18374.60,18306.65,1.80,73.00,312.00,1.13,19480720,2026-09-18T05:15:47Z
B,orig,2e_K500,async,128,1,1,0.00,100.00,183.63,1031.56,143.03,888.53,,,1215.19,1072.16,2.18,187.00,313.00,1.13,19482408,2026-09-18T05:15:48Z
B,orig,2e_K500,async_win,128,1,1,0.00,100.00,181.07,926.47,142.41,692.11,91.95,461.00,1107.54,873.18,2.15,187.00,313.00,1.13,19483268,2026-09-18T05:15:48Z
B,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,184.85,979.05,145.78,741.93,91.33,461.00,1163.90,926.78,2.16,187.00,316.00,1.13,19483188,2026-09-18T05:15:48Z
B,orig,2f_top14,pread,128,1,1,0.00,100.00,1129.43,1230.31,101.16,1129.15,,,2359.74,2258.58,2.14,188.00,265.00,1.13,19483248,2026-09-18T05:15:49Z
B,orig,2f_top14,async,128,1,1,0.00,100.00,465.64,224.43,142.24,82.19,,,690.07,547.83,2.13,188.00,266.00,1.13,19483596,2026-09-18T05:15:49Z
B,orig,2f_top14,async_win,128,1,1,0.00,100.00,531.19,223.77,142.80,19.58,61.40,13.00,754.96,550.77,2.16,188.00,266.00,1.13,19484412,2026-09-18T05:15:49Z
B,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,563.81,218.25,136.67,18.16,63.42,13.00,782.06,581.97,2.26,188.00,266.00,1.13,19484696,2026-09-18T05:15:50Z
B,orig,2f_top28,pread,128,1,1,0.00,100.00,465.57,2556.46,67.08,2489.38,,,3022.03,2954.95,2.18,188.00,267.00,1.13,19485284,2026-09-18T05:15:50Z
B,orig,2f_top28,async,128,1,1,0.00,100.00,527.75,288.45,186.27,102.18,,,816.20,629.93,2.15,188.00,268.00,1.13,19485304,2026-09-18T05:15:50Z
B,orig,2f_top28,async_win,128,1,1,0.00,100.00,528.62,284.88,184.17,37.87,62.84,27.00,813.50,566.49,2.22,188.00,267.00,1.13,19485992,2026-09-18T05:15:51Z
B,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,526.70,288.05,184.94,40.74,62.38,27.00,814.75,567.44,2.19,188.00,268.00,1.13,19474480,2026-09-18T05:15:51Z
B,orig,2f_top100,pread,128,1,1,0.00,100.00,527.11,8638.80,207.70,8431.10,,,9165.91,8958.21,2.19,187.00,273.00,1.13,19478016,2026-09-18T05:15:51Z
B,orig,2f_top100,async,128,1,1,0.00,100.00,528.18,439.48,243.15,196.33,,,967.66,724.51,2.21,187.00,271.00,1.13,19479116,2026-09-18T05:15:52Z
B,orig,2f_top100,async_win,128,1,1,0.00,100.00,465.75,431.58,243.84,121.95,65.79,97.00,897.33,587.70,2.16,187.00,272.00,1.13,19479664,2026-09-18T05:15:52Z
B,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,462.92,434.90,231.89,138.05,64.96,97.00,897.82,600.97,2.15,187.00,272.00,1.12,19480740,2026-09-18T05:15:52Z
B,orig,2f_top500,pread,128,1,1,0.00,100.00,182.30,28209.76,214.51,27995.24,,,28392.06,28177.54,1.84,74.00,315.00,1.12,19482876,2026-09-18T05:15:53Z
B,orig,2f_top500,async,128,1,1,0.00,100.00,183.18,1111.91,246.63,865.28,,,1295.09,1048.46,2.16,187.00,314.00,1.12,19483200,2026-09-18T05:15:53Z
B,orig,2f_top500,async_win,128,1,1,0.00,100.00,187.95,1005.57,248.26,667.25,90.06,448.00,1193.52,855.20,2.22,187.00,315.00,1.12,19482796,2026-09-18T05:15:53Z
B,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,181.90,1015.30,232.02,693.22,90.06,448.00,1197.20,875.12,2.15,187.00,311.00,1.12,19484048,2026-09-18T05:15:54Z
B,orig,2f_slru,pread,128,1,1,0.00,100.00,96.90,20152.39,89.03,20063.36,,,20249.29,20160.26,1.56,0.00,278.00,1.12,19481408,2026-09-18T05:15:54Z
B,orig,2f_slru,async,128,1,1,0.00,100.00,99.10,7427.09,235.78,7191.31,,,7526.19,7290.41,1.62,0.00,278.00,1.12,19481608,2026-09-18T05:15:54Z
B,orig,2f_slru,async_win,128,1,1,0.00,92.10,101.10,2730.38,226.29,2094.02,410.07,139.00,2831.48,2195.12,1.60,0.00,278.00,1.12,19481288,2026-09-18T05:15:54Z
B,orig,2f_slru,async_bulk,128,1,1,0.00,2.20,818.65,731.12,228.64,95.92,406.56,3.00,1549.77,914.57,2.24,184.00,259.00,1.12,19483492,2026-09-18T05:15:55Z
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,850.30,985.35,87.06,898.29,,,1835.65,1748.59,2.17,187.00,260.00,1.12,19484668,2026-09-18T05:15:55Z
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,925.60,328.85,253.11,75.74,,,1254.45,1001.34,2.17,187.00,260.00,1.12,19485152,2026-09-18T05:15:55Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,872.65,320.20,242.78,15.08,62.35,10.00,1192.85,887.73,2.21,187.00,260.00,1.12,19486204,2026-09-18T05:15:56Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,948.92,315.27,243.91,14.18,57.19,10.00,1264.19,963.10,2.18,187.00,260.00,1.12,19485680,2026-09-18T05:15:56Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,885.65,1050.73,236.29,814.44,,,1936.38,1700.09,2.19,188.00,261.00,1.12,19479488,2026-09-18T05:15:56Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,913.01,315.56,238.58,76.98,,,1228.57,989.99,2.20,188.00,261.00,1.12,19480932,2026-09-18T05:15:57Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,921.30,303.21,226.16,15.16,61.89,10.00,1224.51,936.46,2.18,188.00,261.00,1.12,19480976,2026-09-18T05:15:57Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,852.29,304.13,224.47,17.93,61.73,10.00,1156.42,870.22,2.12,188.00,261.00,1.11,19481088,2026-09-18T05:15:57Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,533.12,1385.12,205.99,1179.14,,,1918.24,1712.26,2.18,187.00,265.00,1.11,19481060,2026-09-18T05:15:58Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,463.94,289.36,208.73,80.63,,,753.30,544.57,2.15,187.00,265.00,1.11,19482068,2026-09-18T05:15:58Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,532.27,297.26,207.30,23.02,66.94,13.00,829.53,555.29,2.24,187.00,265.00,1.11,19481736,2026-09-18T05:15:58Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,527.61,274.77,193.84,20.19,60.74,13.00,802.38,547.80,2.15,187.00,265.00,1.11,19491692,2026-09-18T05:15:59Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,533.10,2437.41,208.90,2228.51,,,2970.51,2761.61,2.16,187.00,265.00,1.11,19492296,2026-09-18T05:15:59Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,588.10,313.29,211.50,101.79,,,901.39,689.89,2.25,187.00,266.00,1.11,19492136,2026-09-18T05:15:59Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,526.60,308.71,206.10,39.34,63.27,27.00,835.31,565.94,2.19,187.00,265.00,1.11,19492996,2026-09-18T05:16:00Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,528.99,303.81,200.29,40.82,62.71,27.00,832.80,569.81,2.16,187.00,265.00,1.11,19492940,2026-09-18T05:16:00Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,861.94,644.92,206.45,438.47,,,1506.86,1300.41,1.58,20.00,27.00,1.11,19493656,2026-09-18T05:16:00Z
C,orig,layers_5,async,128,1,1,0.00,100.00,824.65,275.12,204.08,71.03,,,1099.77,895.68,1.57,20.00,27.00,1.11,19493700,2026-09-18T05:16:00Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,836.75,273.47,202.32,7.36,63.79,2.00,1110.22,844.11,1.57,20.00,27.00,1.11,19495648,2026-09-18T05:16:01Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,829.11,262.65,194.25,7.40,60.99,2.00,1091.76,836.51,1.57,20.00,27.00,1.11,19496308,2026-09-18T05:16:01Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,403.41,8269.15,240.86,8028.28,,,8672.56,8431.69,1.55,18.00,30.00,1.11,19496348,2026-09-18T05:16:01Z
C,orig,layers_92,async,128,1,1,0.00,100.00,471.61,418.29,209.03,209.25,,,889.90,680.86,1.57,18.00,30.00,1.11,19481340,2026-09-18T05:16:01Z
C,orig,layers_92,async_win,128,1,1,0.00,98.90,470.38,965.12,785.18,113.68,66.27,87.00,1435.50,584.06,1.56,18.00,30.00,1.11,19483160,2026-09-18T05:16:02Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,469.53,367.37,194.22,107.92,65.23,87.00,836.90,577.45,1.56,18.00,30.00,1.11,19482364,2026-09-18T05:16:02Z
C,orig,2d,pread,128,1,1,0.00,100.00,466.36,566.62,205.76,360.86,,,1032.98,827.22,1.59,18.00,30.00,1.10,19483312,2026-09-18T05:16:02Z
C,orig,2d,async,128,1,1,0.00,100.00,439.04,273.21,207.51,65.70,,,712.25,504.74,1.57,18.00,30.00,1.10,19483440,2026-09-18T05:16:02Z
C,orig,2d,async_win,128,1,1,0.00,100.00,469.27,265.04,196.45,7.00,61.59,2.00,734.31,476.27,1.59,18.00,30.00,1.10,19482644,2026-09-18T05:16:03Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,433.31,264.30,195.85,7.35,61.09,2.00,697.61,440.66,1.56,18.00,30.00,1.10,19482476,2026-09-18T05:16:03Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,178.29,1372.34,194.28,1178.07,,,1550.63,1356.36,1.55,17.00,33.00,1.10,19483628,2026-09-18T05:16:03Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,182.23,274.73,196.25,78.48,,,456.96,260.71,1.56,17.00,32.00,1.10,19483256,2026-09-18T05:16:04Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,180.13,263.45,184.96,16.62,61.88,8.00,443.58,196.75,1.56,17.00,32.00,1.10,19481488,2026-09-18T05:16:04Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,177.69,264.42,184.79,17.62,62.01,8.00,442.11,195.31,1.62,17.00,32.00,1.10,19474884,2026-09-18T05:16:04Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,180.50,2582.43,240.50,2341.92,,,2762.93,2522.42,1.49,0.00,37.00,1.10,19474276,2026-09-18T05:16:04Z
C,orig,2e_K500,async,128,1,1,0.00,60.90,179.60,685.51,234.36,451.15,,,865.11,630.75,1.51,0.00,37.00,1.10,19475364,2026-09-18T05:16:05Z
C,orig,2e_K500,async_win,128,1,1,0.00,42.30,183.25,560.80,232.48,246.88,81.44,90.00,744.05,430.13,1.53,0.00,37.00,1.10,19475976,2026-09-18T05:16:05Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,45.90,181.48,523.25,223.27,217.10,82.89,90.00,704.73,398.58,1.51,0.00,37.00,1.10,19475800,2026-09-18T05:16:05Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,179.00,1217.01,208.14,1008.87,,,1396.01,1187.87,1.56,16.00,34.00,1.10,19475592,2026-09-18T05:16:05Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,180.85,279.29,198.81,80.47,,,460.14,261.32,1.57,17.00,32.00,1.10,19476728,2026-09-18T05:16:06Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,177.39,275.59,196.65,16.71,62.23,9.00,452.98,194.10,1.55,17.00,32.00,1.10,19476500,2026-09-18T05:16:06Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,183.56,273.03,194.90,16.52,61.62,9.00,456.59,200.08,1.55,17.00,32.00,1.10,19477164,2026-09-18T05:16:06Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,177.54,1343.22,233.05,1110.17,,,1520.76,1287.71,1.56,15.00,33.00,1.10,19478112,2026-09-18T05:16:06Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,182.24,340.16,242.26,97.89,,,522.40,280.13,1.59,16.00,33.00,1.10,19458864,2026-09-18T05:16:07Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,179.24,321.17,227.89,30.78,62.51,13.00,500.41,210.02,1.57,16.00,33.00,1.10,19465440,2026-09-18T05:16:07Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,177.37,313.72,225.10,25.97,62.65,13.00,491.09,203.34,1.57,16.00,33.00,1.10,19467432,2026-09-18T05:16:07Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,180.50,1262.68,84.12,1178.57,,,1443.18,1359.07,1.54,11.00,33.00,1.10,19467116,2026-09-18T05:16:07Z
C,orig,2f_top100,async,128,1,1,0.00,100.00,184.15,407.40,226.42,180.98,,,591.55,365.13,1.55,14.00,33.00,1.10,19472640,2026-09-18T05:16:08Z
